Position,PlayerName,Team,Opponent,Salary,PPG
PG,Jamaal Tinsley,Jazz,Timberwolves,5000,6.7
C,Jason Collins,Nets,Cavaliers,5000,2.4
PF,Jason Collins,Nets,Cavaliers,5000,2.4
C,Zach Randolph,Grizzlies,Mavericks,13000,33.3
PF,Zach Randolph,Grizzlies,Mavericks,13000,33.3
PF,Gerald Wallace,Celtics,Wizards,6400,15.2
SF,Gerald Wallace,Celtics,Wizards,6400,15.2
C,Samuel Dalembert,Mavericks,Grizzlies,6650,18.3
PF,Matt Bonner,Spurs,Lakers,5000,7.5
C,Nick Collison,Thunder,Pistons,5000,11.3
PF,Nick Collison,Thunder,Pistons,5000,11.3
PG,Kirk Hinrich,Bulls,Bobcats,6100,20.1
SG,Kirk Hinrich,Bulls,Bobcats,6100,20.1
PF,David West,Pacers,Magic,11400,27.8
PG,Steve Blake,Warriors,Nuggets,7350,20.2
SG,Steve Blake,Warriors,Nuggets,7350,20.2
SG,Kyle Korver,Hawks,Bucks,8500,24.8
SF,Kyle Korver,Hawks,Bucks,8500,24.8
SG,James Jones,Heat,76ers,5000,8.1
SF,James Jones,Heat,76ers,5000,8.1
SG,Willie Green,Clippers,Trail Blazers,5000,8.9
PG,Dwyane Wade,Heat,76ers,11000,32.8
SG,Dwyane Wade,Heat,76ers,11000,32.8
PG,Jameer Nelson,Magic,Pacers,10800,27.7
C,Chris Kaman,Lakers,Spurs,13500,20.7
PF,Chris Kaman,Lakers,Spurs,13500,20.7
PG,Luke Ridnour,Bobcats,Bulls,8500,12.0
SG,Luke Ridnour,Bobcats,Bulls,8500,12.0
PG,John Lucas III,Jazz,Timberwolves,5000,6.7
PG,Devin Harris,Mavericks,Grizzlies,7050,17.3
SG,Devin Harris,Mavericks,Grizzlies,7050,17.3
PG,Mo Williams,Trail Blazers,Clippers,6500,19.4
SG,Mo Williams,Trail Blazers,Clippers,6500,19.4
C,David Lee,Warriors,Nuggets,11450,33.2
PF,David Lee,Warriors,Nuggets,11450,33.2
C,Chuck Hayes,Raptors,Knicks,5000,8.4
PF,Chuck Hayes,Raptors,Knicks,5000,8.4
PG,Will Bynum,Pistons,Thunder,7150,16.6
C,Channing Frye,Suns,Kings,9750,22.4
PF,Channing Frye,Suns,Kings,9750,22.4
SG,Ben Gordon,Bobcats,Bulls,5000,8.8
PF,Jason Maxiell,Magic,Pacers,5000,7.8
SF,Danny Granger,Clippers,Trail Blazers,5000,14.5
SG,Alan Anderson,Nets,Cavaliers,5000,12.8
SF,Alan Anderson,Nets,Cavaliers,5000,12.8
SG,Kevin Martin,Timberwolves,Jazz,8750,26.1
SF,Kevin Martin,Timberwolves,Jazz,8750,26.1
C,Chris Andersen,Heat,76ers,5000,16.4
PF,Chris Andersen,Heat,76ers,5000,16.4
PG,Ronnie Price,Magic,Pacers,5000,8.0
SG,Ronnie Price,Magic,Pacers,5000,8.0
C,Ronny Turiaf,Timberwolves,Jazz,6450,15.3
PF,Ronny Turiaf,Timberwolves,Jazz,6450,15.3
C,Drew Gooden,Wizards,Celtics,5850,16.6
PF,Drew Gooden,Wizards,Celtics,5850,16.6
C,Nene Hilario,Wizards,Celtics,9000,26.9
PF,Nene Hilario,Wizards,Celtics,9000,26.9
C,Amar'e Stoudemire,Knicks,Raptors,11650,19.0
PF,Amar'e Stoudemire,Knicks,Raptors,11650,19.0
SF,Caron Butler,Thunder,Pistons,6350,20.1
PF,Tayshaun Prince,Grizzlies,Mavericks,5700,12.7
SF,Tayshaun Prince,Grizzlies,Mavericks,5700,12.7
SG,John Salmons,Raptors,Knicks,5050,11.9
SF,John Salmons,Raptors,Knicks,5050,11.9
C,Carlos Boozer,Bulls,Bobcats,10300,26.1
PF,Carlos Boozer,Bulls,Bobcats,10300,26.1
SF,Matt Barnes,Clippers,Trail Blazers,7600,20.9
C,Luis Scola,Pacers,Magic,7300,14.3
PF,Luis Scola,Pacers,Magic,7300,14.3
SG,Mike Dunleavy,Bulls,Bobcats,9400,22.0
SF,Mike Dunleavy,Bulls,Bobcats,9400,22.0
PG,Jannero Pargo,Bobcats,Bulls,5350,9.1
PG,Deron Williams,Nets,Cavaliers,12550,28.9
PF,Steve Novak,Raptors,Knicks,5000,6.1
SF,Steve Novak,Raptors,Knicks,5000,6.1
C,Chris Bosh,Heat,76ers,10450,28.8
PF,Chris Bosh,Heat,76ers,10450,28.8
PF,Shavlik Randolph,Suns,Kings,5000,3.9
SG,J.J. Redick,Clippers,Trail Blazers,8350,22.8
PG,Randy Foye,Nuggets,Warriors,15100,24.2
SG,Randy Foye,Nuggets,Warriors,15100,24.2
PF,Carmelo Anthony,Knicks,Raptors,16150,44.3
SF,Carmelo Anthony,Knicks,Raptors,16150,44.3
SG,Tony Allen,Grizzlies,Mavericks,7050,18.4
SF,Tony Allen,Grizzlies,Mavericks,7050,18.4
SG,Andre Iguodala,Warriors,Nuggets,8900,24.1
SF,Andre Iguodala,Warriors,Nuggets,8900,24.1
C,Reggie Evans,Kings,Suns,7300,12.7
PF,Reggie Evans,Kings,Suns,7300,12.7
PG,Gary Neal,Bobcats,Bulls,7800,15.0
SG,Gary Neal,Bobcats,Bulls,7800,15.0
PG,J.J. Barea,Timberwolves,Jazz,6400,16.0
PG,C.J. Watson,Pacers,Magic,6350,12.8
SG,Francisco Garcia,Rockets,Pelicans,5000,12.5
SF,Francisco Garcia,Rockets,Pelicans,5000,12.5
PG,Raymond Felton,Knicks,Raptors,8800,23.6
SG,Raymond Felton,Knicks,Raptors,8800,23.6
PF,Chris Copeland,Pacers,Magic,5000,5.5
SF,Chris Copeland,Pacers,Magic,5000,5.5
C,Ryan Hollins,Clippers,Trail Blazers,5000,5.1
PG,Jarrett Jack,Cavaliers,Nets,11750,19.6
SG,Jarrett Jack,Cavaliers,Nets,11750,19.6
PF,LeBron James,Heat,76ers,19150,46.8
SF,LeBron James,Heat,76ers,19150,46.8
C,Boris Diaw,Spurs,Lakers,7350,19.4
PF,Boris Diaw,Spurs,Lakers,7350,19.4
PF,Travis Outlaw,Kings,Suns,5000,10.6
SF,Travis Outlaw,Kings,Suns,5000,10.6
C,Kendrick Perkins,Thunder,Pistons,5350,11.8
PG,Leandro Barbosa,Suns,Kings,5000,12.2
SG,Leandro Barbosa,Suns,Kings,5000,12.2
C,Zaza Pachulia,Bucks,Hawks,9400,19.9
PF,Udonis Haslem,Heat,76ers,5550,9.1
PF,Luol Deng,Cavaliers,Nets,9100,27.9
SF,Luol Deng,Cavaliers,Nets,9100,27.9
PG,Chris Paul,Clippers,Trail Blazers,17200,44.9
SG,P.J. Tucker,Suns,Kings,7400,23.0
SF,P.J. Tucker,Suns,Kings,7400,23.0
C,Kris Humphries,Celtics,Wizards,5900,18.8
PF,Kris Humphries,Celtics,Wizards,5900,18.8
PG,Aaron Brooks,Nuggets,Warriors,7900,17.4
SG,Trevor Ariza,Wizards,Celtics,11000,29.8
SF,Trevor Ariza,Wizards,Celtics,11000,29.8
SG,Cartier Martin,Hawks,Bucks,5000,9.6
SF,Cartier Martin,Hawks,Bucks,5000,9.6
PF,Charlie Villanueva,Pistons,Thunder,5000,7.8
C,Brandon Bass,Celtics,Wizards,8950,20.7
PF,Brandon Bass,Celtics,Wizards,8950,20.7
C,Aaron Gray,Kings,Suns,5000,6.1
PF,Anthony Tolliver,Bobcats,Bulls,5600,12.2
SF,Anthony Tolliver,Bobcats,Bulls,5600,12.2
C,Andrew Bogut,Warriors,Nuggets,9400,26.4
SG,Shannon Brown,Knicks,Raptors,5000,4.1
C,Paul Millsap,Hawks,Bucks,14350,37.2
PF,Paul Millsap,Hawks,Bucks,14350,37.2
SG,Jared Dudley,Clippers,Trail Blazers,5000,12.9
SF,Jared Dudley,Clippers,Trail Blazers,5000,12.9
C,Dwight Howard,Rockets,Pelicans,15300,39.4
PF,Dwight Howard,Rockets,Pelicans,15300,39.4
PG,Shaun Livingston,Nets,Cavaliers,7600,18.8
SG,Shaun Livingston,Nets,Cavaliers,7600,18.8
C,Al Jefferson,Bobcats,Bulls,18000,40.3
PF,Al Jefferson,Bobcats,Bulls,18000,40.3
PF,Josh Smith,Pistons,Thunder,11450,32.5
SF,Josh Smith,Pistons,Thunder,11450,32.5
SG,J.R. Smith,Knicks,Raptors,10800,25.7
SF,J.R. Smith,Knicks,Raptors,10800,25.7
SG,Dorell Wright,Trail Blazers,Clippers,5850,11.1
SF,Dorell Wright,Trail Blazers,Clippers,5850,11.1
PG,Beno Udrih,Grizzlies,Mavericks,5000,11.5
C,Anderson Varejao,Cavaliers,Nets,8300,25.9
PF,Anderson Varejao,Cavaliers,Nets,8300,25.9
PG,Rajon Rondo,Celtics,Wizards,16550,34.2
PF,DeMarre Carroll,Hawks,Bucks,10150,23.9
SF,DeMarre Carroll,Hawks,Bucks,10150,23.9
PG,Toney Douglas,Heat,76ers,5450,8.4
SG,Toney Douglas,Heat,76ers,5450,8.4
C,Greg Stiemsma,Pelicans,Rockets,6150,11.7
PF,Carl Landry,Kings,Suns,5000,8.3
SF,Carl Landry,Kings,Suns,5000,8.3
SG,Corey Brewer,Timberwolves,Jazz,10050,21.0
SF,Corey Brewer,Timberwolves,Jazz,10050,21.0
C,Joakim Noah,Bulls,Bobcats,17600,38.6
PF,Joakim Noah,Bulls,Bobcats,17600,38.6
SG,Nick Young,Lakers,Spurs,11000,24.3
SF,Nick Young,Lakers,Spurs,11000,24.3
SG,Arron Afflalo,Magic,Pacers,8050,27.8
SF,Arron Afflalo,Magic,Pacers,8050,27.8
PG,Jordan Farmar,Lakers,Spurs,8200,22.0
PG,Brian Roberts,Pelicans,Rockets,6400,17.2
SG,Brian Roberts,Pelicans,Rockets,6400,17.2
PF,Marvin Williams,Jazz,Timberwolves,6200,19.6
SF,Marvin Williams,Jazz,Timberwolves,6200,19.6
SG,Anthony Morrow,Pelicans,Rockets,6500,12.9
SF,Anthony Morrow,Pelicans,Rockets,6500,12.9
C,Glen Davis,Clippers,Trail Blazers,5650,18.5
PF,Glen Davis,Clippers,Trail Blazers,5650,18.5
PF,Shawne Williams,Lakers,Spurs,7200,15.4
SF,Shawne Williams,Lakers,Spurs,7200,15.4
PF,Rudy Gay,Kings,Suns,12950,33.4
SF,Rudy Gay,Kings,Suns,12950,33.4
SG,Jeff Green,Celtics,Wizards,11850,26.1
SF,Jeff Green,Celtics,Wizards,11850,26.1
C,Roy Hibbert,Pacers,Magic,7650,24.1
PG,Kyle Lowry,Raptors,Knicks,14200,37.9
C,LaMarcus Aldridge,Trail Blazers,Clippers,16650,42.1
PF,LaMarcus Aldridge,Trail Blazers,Clippers,16650,42.1
SG,Courtney Lee,Grizzlies,Mavericks,7100,16.5
SF,Courtney Lee,Grizzlies,Mavericks,7100,16.5
PG,George Hill,Pacers,Magic,7000,22.2
SG,George Hill,Pacers,Magic,7000,22.2
PG,Rodney Stuckey,Pistons,Thunder,9050,19.3
SG,Rodney Stuckey,Pistons,Thunder,9050,19.3
C,Jason Thompson,Kings,Suns,5900,16.9
PF,Jason Thompson,Kings,Suns,5900,16.9
PG,Ramon Sessions,Bucks,Hawks,10150,21.0
SG,Ramon Sessions,Bucks,Hawks,10150,21.0
SG,Martell Webster,Wizards,Celtics,5100,17.1
SF,Martell Webster,Wizards,Celtics,5100,17.1
C,Andrew Bynum,Pacers,Magic,5200,18.1
SG,Gerald Green,Suns,Kings,8000,24.9
SF,Gerald Green,Suns,Kings,8000,24.9
C,Ian Mahinmi,Pacers,Magic,5000,10.2
SG,C.J. Miles,Cavaliers,Nets,6950,16.3
SF,C.J. Miles,Cavaliers,Nets,6950,16.3
PG,Monta Ellis,Mavericks,Grizzlies,13500,33.1
SG,Monta Ellis,Mavericks,Grizzlies,13500,33.1
PG,Lou Williams,Hawks,Bucks,7600,19.1
SG,Lou Williams,Hawks,Bucks,7600,19.1
C,Andray Blatche,Nets,Cavaliers,7700,21.2
PF,Andray Blatche,Nets,Cavaliers,7700,21.2
C,Amir Johnson,Raptors,Knicks,9050,23.5
PF,Amir Johnson,Raptors,Knicks,9050,23.5
C,Marcin Gortat,Wizards,Celtics,11650,30.2
PG,Darren Collison,Clippers,Trail Blazers,8750,21.3
PF,Luc Richard Mbah a Moute,Timberwolves,Jazz,5350,7.9
SF,Luc Richard Mbah a Moute,Timberwolves,Jazz,5350,7.9
PF,Jeff Adrien,Bucks,Hawks,9000,16.2
SF,Jeff Adrien,Bucks,Hawks,9000,16.2
PF,Dante Cunningham,Timberwolves,Jazz,8800,14.7
SG,Wesley Matthews,Trail Blazers,Clippers,10500,26.7
SF,Wesley Matthews,Trail Blazers,Clippers,10500,26.7
SG,Chris Douglas-Roberts,Bobcats,Bulls,6450,13.1
SF,Chris Douglas-Roberts,Bobcats,Bulls,6450,13.1
SG,Danny Green,Spurs,Lakers,8700,19.6
SF,Danny Green,Spurs,Lakers,8700,19.6
C,Tyler Hansbrough,Raptors,Knicks,5600,11.2
PF,Tyler Hansbrough,Raptors,Knicks,5600,11.2
C,Josh McRoberts,Bobcats,Bulls,7700,23.2
PF,Josh McRoberts,Bobcats,Bulls,7700,23.2
SG,Wilson Chandler,Nuggets,Warriors,8800,24.4
SF,Wilson Chandler,Nuggets,Warriors,8800,24.4
C,Aron Baynes,Spurs,Lakers,5000,6.9
PG,Jose Calderon,Mavericks,Grizzlies,7850,23.9
PG,Mario Chalmers,Heat,76ers,8850,23.4
SG,Alonzo Gee,Cavaliers,Nets,5000,8.7
SF,Alonzo Gee,Cavaliers,Nets,5000,8.7
PG,Dionte Christmas,Suns,Kings,5000,4.3
SG,Dionte Christmas,Suns,Kings,5000,4.3
PG,Eric Maynor,76ers,Heat,5000,6.8
SG,Brandon Rush,Jazz,Timberwolves,5000,5.0
C,Andrea Bargnani,Knicks,Raptors,8300,23.1
PF,Andrea Bargnani,Knicks,Raptors,8300,23.1
SG,Thabo Sefolosha,Thunder,Pistons,5000,15.6
SF,Thabo Sefolosha,Thunder,Pistons,5000,15.6
C,Joel Freeland,Trail Blazers,Clippers,5000,9.7
PF,Joel Freeland,Trail Blazers,Clippers,5000,9.7
PG,Mike Conley,Grizzlies,Mavericks,11900,31.7
C,Greg Oden,Heat,76ers,5000,7.0
C,Hasheem Thabeet,Thunder,Pistons,5000,4.1
PG,D.J. Augustin,Bulls,Bobcats,9950,23.1
PF,Kevin Durant,Thunder,Pistons,18650,51.9
SF,Kevin Durant,Thunder,Pistons,18650,51.9
SG,Wesley Johnson,Lakers,Spurs,9750,20.5
SF,Wesley Johnson,Lakers,Spurs,9750,20.5
PG,Ty Lawson,Nuggets,Warriors,13850,36.7
C,Brandan Wright,Mavericks,Grizzlies,6500,17.4
PF,Brandan Wright,Mavericks,Grizzlies,6500,17.4
PF,Thaddeus Young,76ers,Heat,13100,32.0
SF,Thaddeus Young,76ers,Heat,13100,32.0
SG,Chase Budinger,Timberwolves,Jazz,5100,11.7
SF,Chase Budinger,Timberwolves,Jazz,5100,11.7
C,Jordan Hill,Lakers,Spurs,11200,21.2
PF,Jordan Hill,Lakers,Spurs,11200,21.2
C,Spencer Hawes,Cavaliers,Nets,10100,31.0
PF,Spencer Hawes,Cavaliers,Nets,10100,31.0
PG,Russell Westbrook,Thunder,Pistons,17350,40.7
SG,Jodie Meeks,Lakers,Spurs,9150,24.2
PG,Ish Smith,Suns,Kings,5000,10.3
SG,Gerald Henderson,Bobcats,Bulls,8400,23.0
SF,Gerald Henderson,Bobcats,Bulls,8400,23.0
SG,Landry Fields,Raptors,Knicks,5000,6.0
SF,Landry Fields,Raptors,Knicks,5000,6.0
C,Robin Lopez,Trail Blazers,Clippers,10250,26.2
C,Taj Gibson,Bulls,Bobcats,11350,25.0
PF,Taj Gibson,Bulls,Bobcats,11350,25.0
C,Darrell Arthur,Nuggets,Warriors,5000,12.6
PF,Darrell Arthur,Nuggets,Warriors,5000,12.6
C,Marreese Speights,Warriors,Nuggets,5300,11.4
PF,Marreese Speights,Warriors,Nuggets,5300,11.4
PF,Trevor Booker,Wizards,Celtics,7750,16.0
C,Ekpe Udoh,Bucks,Hawks,5000,10.7
PF,Ekpe Udoh,Bucks,Hawks,5000,10.7
PF,Earl Clark,Knicks,Raptors,5000,9.8
SF,Earl Clark,Knicks,Raptors,5000,9.8
PG,Greivis Vasquez,Raptors,Knicks,9550,18.6
SG,Greivis Vasquez,Raptors,Knicks,9550,18.6
PG,Patrick Beverley,Rockets,Pelicans,8600,22.0
SG,Patrick Beverley,Rockets,Pelicans,8600,22.0
PF,Jarvis Varnado,76ers,Heat,6050,10.6
SF,Jarvis Varnado,76ers,Heat,6050,10.6
PG,Stephen Curry,Warriors,Nuggets,21550,45.6
SG,Stephen Curry,Warriors,Nuggets,21550,45.6
PG,Jeremy Lin,Rockets,Pelicans,7750,23.3
SG,Jeremy Lin,Rockets,Pelicans,7750,23.3
PF,Jeremy Evans,Jazz,Timberwolves,6450,14.3
SF,Jeremy Evans,Jazz,Timberwolves,6450,14.3
SG,Marco Belinelli,Spurs,Lakers,6800,19.5
SF,Marco Belinelli,Spurs,Lakers,6800,19.5
C,Tiago Splitter,Spurs,Lakers,6050,18.7
C,Marc Gasol,Grizzlies,Mavericks,12700,30.9
PG,O.J. Mayo,Bucks,Hawks,6200,18.6
SG,O.J. Mayo,Bucks,Hawks,6200,18.6
C,Kevin Love,Timberwolves,Jazz,20350,51.0
PF,Kevin Love,Timberwolves,Jazz,20350,51.0
SG,James Harden,Rockets,Pelicans,18200,42.8
SF,James Harden,Rockets,Pelicans,18200,42.8
PG,Jerryd Bayless,Celtics,Wizards,8800,16.9
SG,Jerryd Bayless,Celtics,Wizards,8800,16.9
PF,Chris Wright,Bucks,Hawks,5000,11.9
SF,Chris Wright,Bucks,Hawks,5000,11.9
PF,Mike Scott,Hawks,Bucks,8200,15.4
PF,James Johnson,Grizzlies,Mavericks,6450,17.4
SF,James Johnson,Grizzlies,Mavericks,6450,17.4
PG,Jeff Teague,Hawks,Bucks,12350,30.5
C,Kosta Koufos,Grizzlies,Mavericks,5000,15.1
PF,Kosta Koufos,Grizzlies,Mavericks,5000,15.1
SG,Evan Turner,Pacers,Magic,5450,24.5
SF,Evan Turner,Pacers,Magic,5450,24.5
C,Jon Leuer,Grizzlies,Mavericks,5000,11.6
PF,Jon Leuer,Grizzlies,Mavericks,5000,11.6
C,DeAndre Jordan,Clippers,Trail Blazers,13500,35.2
PF,Robbie Hummel,Timberwolves,Jazz,5000,7.5
SF,Robbie Hummel,Timberwolves,Jazz,5000,7.5
PG,E'Twaun Moore,Magic,Pacers,5000,11.8
SG,E'Twaun Moore,Magic,Pacers,5000,11.8
SG,Kyle Singler,Pistons,Thunder,8400,17.5
SF,Kyle Singler,Pistons,Thunder,8400,17.5
SG,MarShon Brooks,Lakers,Spurs,5000,8.1
SF,MarShon Brooks,Lakers,Spurs,5000,8.1
C,Cole Aldrich,Knicks,Raptors,5000,6.5
C,Anthony Randolph,Nuggets,Warriors,5050,10.3
PF,Anthony Randolph,Nuggets,Warriors,5050,10.3
SG,Marcus Thornton,Nets,Cavaliers,7250,16.1
C,Patrick Patterson,Raptors,Knicks,7100,19.0
PF,Patrick Patterson,Raptors,Knicks,7100,19.0
SG,James Anderson,76ers,Heat,6650,19.5
SF,James Anderson,76ers,Heat,6650,19.5
C,Blake Griffin,Clippers,Trail Blazers,18500,42.6
PF,Blake Griffin,Clippers,Trail Blazers,18500,42.6
PG,Diante Garrett,Jazz,Timberwolves,5000,8.4
SG,Diante Garrett,Jazz,Timberwolves,5000,8.4
C,J.J. Hickson,Nuggets,Warriors,9900,26.3
PF,J.J. Hickson,Nuggets,Warriors,9900,26.3
PG,Nick Calathes,Grizzlies,Mavericks,5000,12.7
SG,Nick Calathes,Grizzlies,Mavericks,5000,12.7
PF,Chandler Parsons,Rockets,Pelicans,12600,31.7
SF,Chandler Parsons,Rockets,Pelicans,12600,31.7
PF,Austin Daye,Spurs,Lakers,5000,5.2
SF,Austin Daye,Spurs,Lakers,5000,5.2
C,Robert Sacre,Lakers,Spurs,7850,12.6
PG,Jimmer Fredette,Bulls,Bobcats,5000,9.3
SG,Jimmer Fredette,Bulls,Bobcats,5000,9.3
PG,Jordan Crawford,Warriors,Nuggets,5000,18.8
SG,Jordan Crawford,Warriors,Nuggets,5000,18.8
SG,Eric Gordon,Pelicans,Rockets,8600,24.8
C,DeJuan Blair,Mavericks,Grizzlies,5800,14.4
PF,DeJuan Blair,Mavericks,Grizzlies,5800,14.4
C,Lavoy Allen,Pacers,Magic,6450,12.8
PF,Lavoy Allen,Pacers,Magic,6450,12.8
PF,Michael Beasley,Heat,76ers,5450,13.5
SF,Michael Beasley,Heat,76ers,5450,13.5
SG,Kent Bazemore,Lakers,Spurs,8150,11.1
SF,Kent Bazemore,Lakers,Spurs,8150,11.1
PG,Norris Cole,Heat,76ers,5000,14.4
PF,Kenneth Faried,Nuggets,Warriors,13500,28.0
PG,Patty Mills,Spurs,Lakers,9500,17.7
C,Alexis Ajinca,Pelicans,Rockets,8250,14.4
PF,Alexis Ajinca,Pelicans,Rockets,8250,14.4
C,Serge Ibaka,Thunder,Pistons,14250,32.6
PF,Serge Ibaka,Thunder,Pistons,14250,32.6
SG,Nicolas Batum,Trail Blazers,Clippers,14150,33.0
SF,Nicolas Batum,Trail Blazers,Clippers,14150,33.0
C,Nikola Pekovic,Timberwolves,Jazz,9900,29.9
C,Omer Asik,Rockets,Pelicans,6750,17.5
PF,Omer Asik,Rockets,Pelicans,6750,17.5
PG,Goran Dragic,Suns,Kings,13100,34.7
SG,Goran Dragic,Suns,Kings,13100,34.7
SF,Chris Singleton,Wizards,Celtics,5000,6.5
SG,Iman Shumpert,Knicks,Raptors,7250,16.8
SF,Iman Shumpert,Knicks,Raptors,7250,16.8
C,Jeff Withey,Pelicans,Rockets,5000,8.6
PG,Jorge Gutierrez,Nets,Cavaliers,5000,9.2
SG,DeMar DeRozan,Raptors,Knicks,13700,34.0
SF,DeMar DeRozan,Raptors,Knicks,13700,34.0
C,Nikola Vucevic,Magic,Pacers,14600,33.1
PF,Nikola Vucevic,Magic,Pacers,14600,33.1
PG,Isaiah Thomas,Kings,Suns,13100,34.8
SG,Klay Thompson,Warriors,Nuggets,11450,28.2
SF,Klay Thompson,Warriors,Nuggets,11450,28.2
SF,Al-Farouq Aminu,Pelicans,Rockets,5050,18.9
SG,Jimmy Butler,Bulls,Bobcats,10650,26.5
SF,Jimmy Butler,Bulls,Bobcats,10650,26.5
PF,Arnett Moultrie,76ers,Heat,5000,8.1
SF,Luke Babbitt,Pelicans,Rockets,6650,13.3
PG,Reggie Jackson,Thunder,Pistons,8750,24.8
SG,Reggie Jackson,Thunder,Pistons,8750,24.8
C,Ed Davis,Grizzlies,Mavericks,5000,12.6
PF,Ed Davis,Grizzlies,Mavericks,5000,12.6
C,Tyler Zeller,Cavaliers,Nets,5450,11.7
PF,Tyler Zeller,Cavaliers,Nets,5450,11.7
PF,Chris Johnson,Celtics,Wizards,6700,11.5
SF,Chris Johnson,Celtics,Wizards,6700,11.5
PF,Andrew Nicholson,Magic,Pacers,6450,10.7
PG,Kemba Walker,Bobcats,Bulls,12400,33.2
PG,Damian Lillard,Trail Blazers,Clippers,13100,34.9
SG,Tyreke Evans,Pelicans,Rockets,14450,28.0
SF,Tyreke Evans,Pelicans,Rockets,14450,28.0
SG,Jeffery Taylor,Bobcats,Bulls,5000,12.2
SF,Jeffery Taylor,Bobcats,Bulls,5000,12.2
C,Miles Plumlee,Suns,Kings,8000,20.9
PF,Miles Plumlee,Suns,Kings,8000,20.9
SG,Elliot Williams,76ers,Heat,5650,10.4
C,Greg Monroe,Pistons,Thunder,11350,31.1
PF,Greg Monroe,Pistons,Thunder,11350,31.1
C,Henry Sims,76ers,Heat,9100,16.4
C,Byron Mullens,76ers,Heat,5450,8.2
PF,Byron Mullens,76ers,Heat,5450,8.2
SF,Draymond Green,Warriors,Nuggets,10300,18.9
C,Markieff Morris,Suns,Kings,10050,25.1
PF,Markieff Morris,Suns,Kings,10050,25.1
PF,Marcus Morris,Suns,Kings,5200,17.6
SG,Paul George,Pacers,Magic,15100,38.4
SF,Paul George,Pacers,Magic,15100,38.4
SG,Darius Miller,Pelicans,Rockets,5000,8.3
SF,Darius Miller,Pelicans,Rockets,5000,8.3
C,Josh Harrellson,Pistons,Thunder,5000,7.8
PF,Josh Harrellson,Pistons,Thunder,5000,7.8
SG,Gordon Hayward,Jazz,Timberwolves,11900,31.8
SF,Gordon Hayward,Jazz,Timberwolves,11900,31.8
PG,Shelvin Mack,Hawks,Bucks,6150,16.4
PG,Brandon Jennings,Pistons,Thunder,11900,32.2
C,Kyle O'Quinn,Magic,Pacers,9200,17.0
PF,Kyle O'Quinn,Magic,Pacers,9200,17.0
C,Derrick Favors,Jazz,Timberwolves,11250,29.1
