"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"SG/SF","Alan Anderson",3800,"Bkn@Mia 07:00PM ET",13.332
"SG","Ray Allen",3700,"Bkn@Mia 07:00PM ET",17.532
"PG/SG","Mo Williams",3700,"Por@SA 09:30PM ET",19.706
"PF/C","Mason Plumlee",3600,"Bkn@Mia 07:00PM ET",15.899
"PG","Patty Mills",3600,"Por@SA 09:30PM ET",17.418
"SG","Marcus Thornton",3600,"Bkn@Mia 07:00PM ET",16.413
"SG/SF","Evan Turner",3500,"Was@Ind 07:00PM ET",25.244
"SG/SF","Thabo Sefolosha",3500,"LAC@OKC 09:30PM ET",15.664
"SG/SF","Dorell Wright",3500,"Por@SA 09:30PM ET",11.389
"SG/SF","Marco Belinelli",3500,"Por@SA 09:30PM ET",18.796
"PF/C","Glen Davis",3500,"LAC@OKC 09:30PM ET",18.414
"PF/C","Luis Scola",3400,"Was@Ind 07:00PM ET",15.385
"C","Brook Lopez",3400,"Bkn@Mia 07:00PM ET",33.382
"SG/SF","James Jones",3400,"Bkn@Mia 07:00PM ET",9.052
"PF/C","Nick Collison",3400,"LAC@OKC 09:30PM ET",11.358
"SF/PF","Andrei Kirilenko",3400,"Bkn@Mia 07:00PM ET",12.912
"PG","Jorge Gutierrez",3400,"Bkn@Mia 07:00PM ET",10.067
"SF/PF","Chris Copeland",3400,"Was@Ind 07:00PM ET",6.106
"PF/C","Al Harrington",3400,"Was@Ind 07:00PM ET",10.730
"PF","Udonis Haslem",3400,"Bkn@Mia 07:00PM ET",9.755
"C","Kendrick Perkins",3400,"LAC@OKC 09:30PM ET",12.264
"C","Ian Mahinmi",3400,"Was@Ind 07:00PM ET",10.544
"SG/SF","Martell Webster",3400,"Was@Ind 07:00PM ET",16.652
"PF","Thomas Robinson",3400,"Por@SA 09:30PM ET",11.645
"PG/SG","Andre Miller",3300,"Was@Ind 07:00PM ET",13.133
"SF/PF","Andre Roberson",3300,"LAC@OKC 09:30PM ET",6.613
"SF/PF","Rashard Lewis",3300,"Bkn@Mia 07:00PM ET",10.113
"PF/C","Drew Gooden",3300,"Was@Ind 07:00PM ET",15.519
"PG","Derek Fisher",3300,"LAC@OKC 09:30PM ET",11.126
"PG","Norris Cole",3300,"Bkn@Mia 07:00PM ET",14.994
"C","Steven Adams",3300,"LAC@OKC 09:30PM ET",10.733
"SF","Danny Granger",3300,"LAC@OKC 09:30PM ET",13.959
"PF/C","Lavoy Allen",3200,"Was@Ind 07:00PM ET",13.572
"SG","Allen Crabbe",3000,"Por@SA 09:30PM ET",4.050
"SF","Solomon Hill",3000,"Was@Ind 07:00PM ET",4.545
"PF/C","Meyers Leonard",3000,"Por@SA 09:30PM ET",7.006
"SF","Otto Porter Jr.",3000,"Was@Ind 07:00PM ET",4.791
"PG/SG","C.J. McCollum",3000,"Por@SA 09:30PM ET",8.487
"SG/SF","Victor Claver",3000,"Por@SA 09:30PM ET",5.534
"PG","Cory Joseph",3000,"Por@SA 09:30PM ET",10.447
"SG","Will Barton",3000,"Por@SA 09:30PM ET",7.750
"PF","Grant Jerrett",3000,"LAC@OKC 09:30PM ET",0
"SG/SF","Reggie Bullock",3000,"LAC@OKC 09:30PM ET",5.078
"PG","Marquis Teague",3000,"Bkn@Mia 07:00PM ET",6.425
"PF/C","Kevin Seraphin",3000,"Was@Ind 07:00PM ET",8.741
"SG/SF","Jeremy Lamb",3000,"LAC@OKC 09:30PM ET",15.567
"SF/PF","Perry Jones",3000,"LAC@OKC 09:30PM ET",7.242
"SG/SF","Glen Rice Jr.",3000,"Was@Ind 07:00PM ET",7.227
"C","Ryan Hollins",3000,"LAC@OKC 09:30PM ET",5.188
"SG/SF","Rasual Butler",3000,"Was@Ind 07:00PM ET",4.875
"SG/SF","Jared Dudley",3000,"LAC@OKC 09:30PM ET",12.782
"PG/SG","Garrett Temple",3000,"Was@Ind 07:00PM ET",5.063
"PG/SG","Toney Douglas",3000,"Bkn@Mia 07:00PM ET",8.832
"SG","Willie Green",3000,"LAC@OKC 09:30PM ET",8.928
"SG/SF","Shane Battier",3000,"Bkn@Mia 07:00PM ET",10.392
"SF/PF","Hedo Turkoglu",3000,"LAC@OKC 09:30PM ET",8.570
"PF/C","Jason Collins",3000,"Bkn@Mia 07:00PM ET",3.148
"PF","Matt Bonner",3000,"Por@SA 09:30PM ET",7.051
"PG","Earl Watson",3000,"Por@SA 09:30PM ET",3.219
"C","Andrew Bynum",3000,"Was@Ind 07:00PM ET",19.452
"SF/PF","Austin Daye",3000,"Por@SA 09:30PM ET",5.761
"PG/SG","Donald Sloan",3000,"Was@Ind 07:00PM ET",5.240
"SF/PF","Michael Beasley",3000,"Bkn@Mia 07:00PM ET",14.255
"C","Justin Hamilton",3000,"Bkn@Mia 07:00PM ET",5.531
"SF","Chris Singleton",3000,"Was@Ind 07:00PM ET",6.870
"SF","Damion James",3000,"Por@SA 09:30PM ET",5.400
"C","Aron Baynes",3000,"Por@SA 09:30PM ET",7.255
"PF/C","Jeff Ayres",3000,"Por@SA 09:30PM ET",9.084
"PF/C","Joel Freeland",3000,"Por@SA 09:30PM ET",9.623
"C","Hasheem Thabeet",3000,"LAC@OKC 09:30PM ET",4.063
"C","Greg Oden",3000,"Bkn@Mia 07:00PM ET",7.391
