Position,PlayerName,Team,Opponent,Salary,PPG
P,Tyler Skaggs,Angels,Astros,11300,19.0
1B,Chad Tracy,Angels,Astros,5000,2.4
3B,Chad Tracy,Angels,Astros,5000,2.4
P,David Carpenter,Angels,Astros,5000,-12.0
P,Robert Carson,Angels,Astros,5000,0.0
C,John Hester,Angels,Astros,5000,5.0
OF,Kole Calhoun,Angels,Astros,9700,12.3
C,Luke Carlin,Angels,Astros,5000,0.0
P,Josh Wall,Angels,Astros,5000,-4.7
P,Nick Maronde,Angels,Astros,5000,1.7
P,Andrew Taylor,Angels,Astros,5000,0.0
2B,Grant Green,Angels,Astros,8000,7.9
P,Hiroyuki Kobayashi,Angels,Astros,5000,0.0
3B,Kaleb Cowart,Angels,Astros,5000,0.0
3B,Luis Jimenez,Angels,Astros,5000,6.0
P,Michael Roth,Angels,Astros,5550,1.8
P,Ryan Brasier,Angels,Astros,5000,4.4
P,Billy Buckner,Angels,Astros,5000,4.4
P,Cory Rasmus,Angels,Astros,5000,2.8
P,Jose Alvarez,Angels,Astros,9150,5.1
P,Buddy Boshers,Angels,Astros,5000,1.6
P,Matt Shoemaker,Angels,Astros,5000,13.3
1B,C.J. Cron,Angels,Astros,5000,0.0
P,Brian Moran,Angels,Astros,5000,0.0
P,Rafael Perez,Twins,Athletics,5000,0.0
P,Joel Zumaya,Twins,Athletics,5000,0.0
P,Jason Bulger,Twins,Athletics,5000,0.0
P,Carl Pavano,Twins,Athletics,5000,1.1
1B,Joe Mauer,Twins,Athletics,10350,13.9
C,Joe Mauer,Twins,Athletics,10350,13.9
OF,Jeremy Reed,Twins,Athletics,5000,0.0
OF,Jason Kubel,Twins,Athletics,9250,6.7
P,Glen Perkins,Twins,Athletics,5000,5.1
P,Phil Dumatrait,Twins,Athletics,5000,0.0
P,Nick Blackburn,Twins,Athletics,5000,-0.5
P,Brian Duensing,Twins,Athletics,6300,3.2
P,Anthony Swarzak,Twins,Athletics,6550,6.1
3B,Trevor Plouffe,Twins,Athletics,8050,10.4
P,Anthony Slama,Twins,Athletics,5000,0.0
2B,Tsuyoshi Nishioka,Twins,Athletics,5000,-0.3
SS,Tsuyoshi Nishioka,Twins,Athletics,5000,-0.3
OF,Rene Tosoni,Twins,Athletics,5000,0.0
2B,Brian Dinkelman,Twins,Athletics,5000,0.0
OF,Brian Dinkelman,Twins,Athletics,5000,0.0
P,Lester Oliveros,Twins,Athletics,5000,0.5
P,Scott Diamond,Twins,Athletics,9800,4.5
P,Phil Hughes,Twins,Athletics,10900,10.2
OF,Josh Willingham,Twins,Athletics,9450,11.3
C,Kurt Suzuki,Twins,Athletics,6650,7.7
P,Eric Hurley,Twins,Athletics,5000,0.0
3B,Sean Burroughs,Twins,Athletics,5000,0.1
P,Esmerling Vasquez,Twins,Athletics,5000,0.2
OF,Wilkin Ramirez,Twins,Athletics,9150,4.7
P,Jared Burton,Twins,Athletics,5000,2.5
P,Daryl Thompson,Twins,Athletics,5000,0.0
P,Ricky Nolasco,Twins,Athletics,10850,18.1
C,J.R. Towles,Twins,Athletics,5000,0.0
P,Matt Guerrier,Twins,Athletics,5000,2.5
P,Mike Pelfrey,Twins,Athletics,6000,8.3
P,Kevin Correia,Twins,Athletics,5000,11.6
P,Tim Wood,Twins,Athletics,5000,0.0
C,Eric Fryer,Twins,Athletics,6450,13.7
SS,Jason Bartlett,Twins,Athletics,5000,5.7
P,Samuel Deduno,Twins,Athletics,7800,13.9
P,Aaron Thompson,Twins,Athletics,5000,0.0
OF,Darin Mastroianni,Twins,Athletics,5000,3.4
SS,Eduardo Escobar,Twins,Athletics,9150,5.2
3B,Eduardo Escobar,Twins,Athletics,9150,5.2
OF,Chris Parmelee,Twins,Athletics,6950,7.0
1B,Chris Parmelee,Twins,Athletics,6950,7.0
SS,Pedro Florimon,Twins,Athletics,6700,7.8
2B,Pedro Florimon,Twins,Athletics,6700,7.8
3B,Miguel Sano,Twins,Athletics,5000,0.0
SS,Miguel Sano,Twins,Athletics,5000,0.0
2B,Brian Dozier,Twins,Athletics,9150,12.5
SS,Brian Dozier,Twins,Athletics,9150,12.5
P,Cole De Vries,Twins,Athletics,5000,-3.5
P,Casey Fien,Twins,Athletics,5000,3.9
SS,Ray Olmedo,Twins,Athletics,5000,0.7
P,Luis Perdomo,Twins,Athletics,5000,0.4
P,Brooks Raley,Twins,Athletics,5000,4.3
1B,Jeff Clement,Twins,Athletics,5000,0.1
C,Chris Herrmann,Twins,Athletics,7950,6.8
P,Kyle Gibson,Twins,Athletics,9700,5.4
OF,Aaron Hicks,Twins,Athletics,7650,9.3
P,Alex Meyer,Twins,Athletics,5000,0.0
OF,Oswaldo Arcia,Twins,Athletics,8650,10.3
P,Ryan Pressly,Twins,Athletics,5000,4.0
P,Caleb Thielbar,Twins,Athletics,5000,4.1
OF,Chris Colabello,Twins,Athletics,8050,9.0
1B,Chris Colabello,Twins,Athletics,8050,9.0
P,Michael Tonkin,Twins,Athletics,5000,5.4
2B,Doug Bernier,Twins,Athletics,8500,5.0
P,Andrew Albers,Twins,Athletics,5000,10.6
P,Kris Johnson,Twins,Athletics,5000,2.5
C,Josmil Pinto,Twins,Athletics,7900,14.9
P,Shairon Martis,Twins,Athletics,5000,2.8
OF,Byron Buxton,Twins,Athletics,5000,0.0
2B,Eddie Rosario,Twins,Athletics,5000,0.0
1B,Kennys Vargas,Twins,Athletics,5000,0.0
P,Kohl Stewart,Twins,Athletics,5000,0.0
2B,Brian Roberts,Yankees,Orioles,6650,10.6
C,Craig Tatum,Yankees,Orioles,5000,0.0
3B,Kevin Youkilis,Yankees,Orioles,5000,9.1
1B,Kevin Youkilis,Yankees,Orioles,5000,9.1
OF,Jacoby Ellsbury,Yankees,Orioles,11950,17.2
P,Alfredo Aceves,Yankees,Orioles,10100,8.6
P,Matt Thornton,Yankees,Orioles,5000,1.4
1B,Travis Hafner,Yankees,Orioles,5000,10.1
OF,Kosuke Fukudome,Yankees,Orioles,5000,0.6
2B,Yamaico Navarro,Yankees,Orioles,5000,8.1
3B,Yamaico Navarro,Yankees,Orioles,5000,8.1
1B,Russell Branyan,Yankees,Orioles,5000,0.0
OF,Vernon Wells,Yankees,Orioles,5000,8.4
C,Bobby Wilson,Yankees,Orioles,5000,0.0
3B,Alex Rodriguez,Yankees,Orioles,9700,12.6
P,Mariano Rivera,Yankees,Orioles,5000,4.5
SS,Derek Jeter,Yankees,Orioles,8300,8.7
1B,Jorge Posada,Yankees,Orioles,5000,0.0
OF,Andruw Jones,Yankees,Orioles,5000,1.5
P,Damaso Marte,Yankees,Orioles,5000,0.0
P,CC Sabathia,Yankees,Orioles,12900,19.1
1B,Mark Teixeira,Yankees,Orioles,9700,10.3
OF,Marcus Thames,Yankees,Orioles,5000,0.0
P,Sergio Mitre,Yankees,Orioles,5000,0.0
P,Scott Proctor,Yankees,Orioles,5000,0.0
C,Gustavo Molina,Yankees,Orioles,5000,0.0
P,David Robertson,Yankees,Orioles,5000,5.0
OF,Brett Gardner,Yankees,Orioles,8550,13.3
P,Brian Gordon,Yankees,Orioles,5000,0.0
C,Francisco Cervelli,Yankees,Orioles,7050,13.3
P,Ivan Nova,Yankees,Orioles,11750,21.9
OF,Colin Curtis,Yankees,Orioles,5000,0.0
SS,Eduardo Nunez,Yankees,Orioles,7950,9.6
2B,Reegie Corona,Yankees,Orioles,5000,0.0
P,Amauri Sanit,Yankees,Orioles,5000,0.0
P,Kevin Whelan,Yankees,Orioles,5000,0.0
P,Andrew Bailey,Yankees,Orioles,5000,5.2
2B,Scott Sizemore,Yankees,Orioles,5000,2.5
3B,Scott Sizemore,Yankees,Orioles,5000,2.5
OF,Ichiro Suzuki,Yankees,Orioles,9600,8.7
SS,Brendan Ryan,Yankees,Orioles,8550,5.7
2B,Brendan Ryan,Yankees,Orioles,8550,5.7
P,Shawn Kelley,Yankees,Orioles,5000,4.5
P,Michael Pineda,Yankees,Orioles,9100,25.0
OF,Kelly Johnson,Yankees,Orioles,7900,9.8
2B,Kelly Johnson,Yankees,Orioles,7900,9.8
P,Sam Demel,Yankees,Orioles,5000,0.0
C,Brian McCann,Yankees,Orioles,9000,11.8
OF,Alfonso Soriano,Yankees,Orioles,9200,14.3
P,Matt Daley,Yankees,Orioles,5000,7.0
OF,Cole Garner,Yankees,Orioles,5000,0.0
OF,Juan Rivera,Yankees,Orioles,5000,0.0
1B,Juan Rivera,Yankees,Orioles,5000,0.0
P,Hiroki Kuroda,Yankees,Orioles,11650,20.3
P,Mike O'Connor,Yankees,Orioles,5000,0.0
OF,Fernando Martinez,Yankees,Orioles,5000,4.4
P,Ryota Igarashi,Yankees,Orioles,5000,-1.2
OF,Jack Cust,Yankees,Orioles,5000,0.0
P,David Herndon,Yankees,Orioles,5000,1.0
P,Chris Leroux,Yankees,Orioles,5000,1.0
P,Josh Spence,Yankees,Orioles,5000,0.0
OF,Carlos Beltran,Yankees,Orioles,10500,13.6
C,Austin Romine,Yankees,Orioles,5000,4.5
P,Jim Miller,Yankees,Orioles,5000,-9.0
P,Dellin Betances,Yankees,Orioles,5000,3.0
2B,Matt Antonelli,Yankees,Orioles,5000,0.0
P,Adam Miller,Yankees,Orioles,5000,0.0
C,Gary Sanchez,Yankees,Orioles,5000,0.0
P,Andy Pettitte,Yankees,Orioles,5000,17.3
P,Cesar Cabral,Yankees,Orioles,5000,2.6
P,David Phelps,Yankees,Orioles,10300,11.1
P,Robert Coello,Yankees,Orioles,5000,5.4
P,Adam Warren,Yankees,Orioles,5000,7.1
3B,Luis Cruz,Yankees,Orioles,5000,3.5
SS,Luis Cruz,Yankees,Orioles,5000,3.5
P,Manny Banuelos,Yankees,Orioles,5000,0.0
P,Preston Claiborne,Yankees,Orioles,5000,3.0
P,Vidal Nuno,Yankees,Orioles,10200,8.4
2B,Corban Joseph,Yankees,Orioles,5000,7.5
OF,Zoilo Almonte,Yankees,Orioles,7250,6.6
1B,Greg Bird,Yankees,Orioles,5000,0.0
C,John Ryan Murphy,Yankees,Orioles,5000,1.8
P,Masahiro Tanaka,Yankees,Orioles,16050,43.0
OF,Mason Williams,Yankees,Orioles,5000,0.0
P,Rafael De Paula,Yankees,Orioles,5000,0.0
OF,Tyler Austin,Yankees,Orioles,5000,0.0
2B,Dean Anna,Yankees,Orioles,5000,5.0
SS,Yangervis Solarte,Yankees,Orioles,5000,20.2
P,Jim Johnson,Athletics,Twins,5000,2.5
P,Hideki Okajima,Athletics,Twins,5000,0.6
SS,Jed Lowrie,Athletics,Twins,9250,12.9
2B,Jed Lowrie,Athletics,Twins,9250,12.9
OF,Josh Reddick,Athletics,Twins,8100,11.0
P,Philip Humber,Athletics,Twins,5000,-0.5
P,Jesse Chavez,Athletics,Twins,5000,5.8
P,Scott Kazmir,Athletics,Twins,12400,21.1
3B,Alberto Callaspo,Athletics,Twins,7150,9.6
OF,Coco Crisp,Athletics,Twins,10650,15.9
P,Rich Harden,Athletics,Twins,5000,0.0
P,Michael Wuertz,Athletics,Twins,5000,0.0
P,Joey Devine,Athletics,Twins,5000,0.0
1B,Daric Barton,Athletics,Twins,7700,7.7
P,Dallas Braden,Athletics,Twins,5000,0.0
P,Jordan Norberto,Athletics,Twins,5000,0.0
3B,Josh Donaldson,Athletics,Twins,10600,14.3
P,Bobby Cramer,Athletics,Twins,5000,0.0
2B,Eric Sogard,Athletics,Twins,6650,7.8
3B,Eric Sogard,Athletics,Twins,6650,7.8
P,Bruce Billings,Athletics,Twins,5000,0.0
OF,Manny Ramirez,Athletics,Twins,5000,0.0
OF,Sam Fuld,Athletics,Twins,9100,4.2
C,John Jaso,Athletics,Twins,7500,9.6
P,Mike Ekstrom,Athletics,Twins,5000,0.0
OF,Craig Gentry,Athletics,Twins,8100,9.5
P,Ryan Cook,Athletics,Twins,5000,4.1
P,Eric O'Flaherty,Athletics,Twins,5000,4.5
P,Fernando Rodriguez,Athletics,Twins,5000,0.0
P,Fernando Abad,Athletics,Twins,5100,2.9
P,Josh Lindblom,Athletics,Twins,6550,6.1
P,Garrett Olson,Athletics,Twins,5000,-4.8
SS,Nick Punto,Athletics,Twins,7850,5.9
2B,Nick Punto,Athletics,Twins,7850,5.9
P,Luke Gregerson,Athletics,Twins,5000,3.9
OF,Cedric Hunter,Athletics,Twins,5000,0.0
P,Evan Scribner,Athletics,Twins,5000,3.5
P,Tommy Milone,Athletics,Twins,10800,18.2
P,Merkin Valdez,Athletics,Twins,5000,0.0
OF,Michael Taylor,Athletics,Twins,5000,-0.8
P,Andrew Carignan,Athletics,Twins,5000,0.8
P,Drew Pomeranz,Athletics,Twins,9650,2.9
1B,Brandon Moss,Athletics,Twins,9100,13.3
OF,Brandon Moss,Athletics,Twins,9100,13.3
P,Joe Savery,Athletics,Twins,5000,4.0
P,Jarrod Parker,Athletics,Twins,5000,17.1
P,Sean Doolittle,Athletics,Twins,5000,4.0
C,Derek Norris,Athletics,Twins,6800,9.4
OF,Yoenis Cespedes,Athletics,Twins,10450,13.2
P,Travis Schlichting,Athletics,Twins,5000,0.0
P,Fernando Nieve,Athletics,Twins,5000,0.0
C,Stephen Vogt,Athletics,Twins,8000,7.9
OF,Stephen Vogt,Athletics,Twins,8000,7.9
P,Dan Otero,Athletics,Twins,5000,4.5
P,Justin Thomas,Athletics,Twins,5000,0.0
C,Steven Hill,Athletics,Twins,5000,0.0
P,A.J. Griffin,Athletics,Twins,12500,22.8
1B,Scott Moore,Athletics,Twins,5000,1.7
P,Dan Straily,Athletics,Twins,11500,18.3
SS,Jake Elmore,Athletics,Twins,8450,4.8
2B,Jake Elmore,Athletics,Twins,8450,4.8
P,Andrew Werner,Athletics,Twins,5000,0.0
SS,Hiroyuki Nakajima,Athletics,Twins,5000,0.0
1B,Nate Freiman,Athletics,Twins,7850,5.9
1B,Shane Peterson,Athletics,Twins,7950,7.0
C,Luke Montz,Athletics,Twins,5000,5.5
P,Sonny Gray,Athletics,Twins,12700,25.1
SS,Addison Russell,Athletics,Twins,5000,0.0
1B,Matt Olson,Athletics,Twins,5000,0.0
1B,Max Muncy,Athletics,Twins,5000,0.0
3B,Miles Head,Athletics,Twins,5000,0.0
P,Alfredo Simon,Reds,Cardinals,5000,5.4
3B,Jack Hannahan,Reds,Cardinals,9050,3.9
P,Josh Judy,Reds,Cardinals,5000,0.0
2B,Ramon Santiago,Reds,Cardinals,7800,5.1
P,Jeff Francis,Reds,Cardinals,9250,6.3
C,Brayan Pena,Reds,Cardinals,6650,7.4
P,Trevor Bell,Reds,Cardinals,5000,-12.0
P,Kanekoa Texeira,Reds,Cardinals,5000,0.0
P,Dan Cortes,Reds,Cardinals,5000,0.0
P,Brett Tomko,Reds,Cardinals,5000,0.0
P,Armando Galarraga,Reds,Cardinals,5000,0.0
P,Sean Marshall,Reds,Cardinals,5000,2.7
3B,Miguel Cairo,Reds,Cardinals,5000,0.6
1B,Miguel Cairo,Reds,Cardinals,5000,0.6
SS,Edgar Renteria,Reds,Cardinals,5000,0.0
3B,Scott Rolen,Reds,Cardinals,5000,1.7
2B,Brandon Phillips,Reds,Cardinals,9400,12.7
P,Homer Bailey,Reds,Cardinals,14650,24.4
1B,Joey Votto,Reds,Cardinals,11950,16.0
OF,Jay Bruce,Reds,Cardinals,10050,15.0
P,Johnny Cueto,Reds,Cardinals,13300,25.0
P,Jose Arredondo,Reds,Cardinals,5000,0.0
P,Chad Reineke,Reds,Cardinals,5000,0.0
P,Carlos Fisher,Reds,Cardinals,5000,0.0
P,Aroldis Chapman,Reds,Cardinals,9900,6.2
OF,Chris Heisey,Reds,Cardinals,8150,7.3
SS,Zack Cozart,Reds,Cardinals,7900,9.4
3B,Todd Frazier,Reds,Cardinals,9000,11.7
1B,Todd Frazier,Reds,Cardinals,9000,11.7
P,Mike Leake,Reds,Cardinals,10850,18.6
P,Logan Ondrusek,Reds,Cardinals,5000,3.9
P,Sam LeCure,Reds,Cardinals,5000,4.3
P,Tom Cochran,Reds,Cardinals,5000,0.0
P,Edgar Gonzalez,Reds,Cardinals,6100,0.2
P,Greg Reynolds,Reds,Cardinals,5000,3.3
3B,Chris Nelson,Reds,Cardinals,8000,7.5
2B,Chris Nelson,Reds,Cardinals,8000,7.5
P,Clay Hensley,Reds,Cardinals,5000,0.5
C,Brian Esposito,Reds,Cardinals,5000,0.0
OF,Jason Bourgeois,Reds,Cardinals,9150,5.2
P,Jonathan Broxton,Reds,Cardinals,5000,2.7
P,Manny Parra,Reds,Cardinals,5000,3.7
2B,Willie Harris,Reds,Cardinals,5000,0.0
OF,Ryan Ludwick,Reds,Cardinals,7600,7.3
2B,Skip Schumaker,Reds,Cardinals,7900,6.0
OF,Skip Schumaker,Reds,Cardinals,7900,6.0
P,Mat Latos,Reds,Cardinals,14050,25.5
2B,Emmanuel Burriss,Reds,Cardinals,5000,0.0
SS,Emmanuel Burriss,Reds,Cardinals,5000,0.0
P,Chien-Ming Wang,Reds,Cardinals,5000,0.8
OF,Roger Bernadina,Reds,Cardinals,8400,4.1
C,Devin Mesoraco,Reds,Cardinals,6650,7.9
P,Andrew Brackman,Reds,Cardinals,5000,0.0
C,Bryan Anderson,Reds,Cardinals,5000,1.3
C,Konrad Schmidt,Reds,Cardinals,5000,0.0
OF,Billy Hamilton,Reds,Cardinals,10000,11.7
SS,Billy Hamilton,Reds,Cardinals,10000,11.7
P,J.J. Hoover,Reds,Cardinals,5000,4.0
OF,Kristopher Negron,Reds,Cardinals,5000,0.8
SS,Kristopher Negron,Reds,Cardinals,5000,0.8
OF,Denis Phipps,Reds,Cardinals,5000,0.0
2B,Henry Rodriguez,Reds,Cardinals,5000,0.2
OF,Thomas Neal,Reds,Cardinals,5000,2.0
P,Tony Cingrani,Reds,Cardinals,14400,21.1
P,Pedro Villarreal,Reds,Cardinals,5000,-8.0
OF,Derrick Robinson,Reds,Cardinals,5000,4.1
P,Justin Freeman,Reds,Cardinals,5000,-5.0
C,Corky Miller,Reds,Cardinals,9300,7.3
OF,Donald Lutz,Reds,Cardinals,5000,4.0
P,Brett Marshall,Reds,Cardinals,5000,6.0
1B,Neftali Soto,Reds,Cardinals,5000,-0.6
P,Curtis Partch,Reds,Cardinals,5000,2.4
P,Nick Christiani,Reds,Cardinals,5000,3.5
P,David Holmberg,Reds,Cardinals,5000,-7.0
OF,Jesse Winker,Reds,Cardinals,5000,0.0
OF,Phillip Ervin,Reds,Cardinals,5000,0.0
P,Robert Stephenson,Reds,Cardinals,5000,0.0
P,Trevor Reckling,Reds,Cardinals,5000,0.0
C,Tucker Barnhart,Reds,Cardinals,5000,1.3
SS,Cesar Izturis,Astros,Angels,5000,3.2
2B,Cesar Izturis,Astros,Angels,5000,3.2
P,Matt Albers,Astros,Angels,5000,3.4
P,Kyle Weiland,Astros,Angels,5000,0.0
P,Jesse Crain,Astros,Angels,5000,5.3
P,Lance Pendleton,Astros,Angels,5000,0.0
C,Landon Powell,Astros,Angels,5000,0.0
OF,Chris Carter,Astros,Angels,8550,12.3
1B,Chris Carter,Astros,Angels,8550,12.3
P,Scott Feldman,Astros,Angels,10850,18.6
OF,Eric Thames,Astros,Angels,5000,0.0
P,Peter Moylan,Astros,Angels,5000,0.8
3B,Diory Hernandez,Astros,Angels,5000,0.0
SS,Diory Hernandez,Astros,Angels,5000,0.0
OF,Brad Snyder,Astros,Angels,5000,0.0
P,Francisco Cordero,Astros,Angels,5000,0.1
OF,Dexter Fowler,Astros,Angels,10150,13.8
P,Alex White,Astros,Angels,6100,0.0
2B,Joe Thurston,Astros,Angels,5000,0.0
3B,Joe Thurston,Astros,Angels,5000,0.0
C,Robinson Cancel,Astros,Angels,5000,0.0
2B,Joe Inglett,Astros,Angels,5000,0.0
P,Alberto Arias,Astros,Angels,5000,0.0
C,Carlos Corporan,Astros,Angels,6600,6.8
P,Sergio Escalona,Astros,Angels,5000,0.0
P,Henry Sosa,Astros,Angels,5000,0.0
C,Jason Castro,Astros,Angels,7050,13.4
P,Enerio Del Rosario,Astros,Angels,5000,0.0
P,Lucas Harrell,Astros,Angels,10350,3.3
P,Aneury Rodriguez,Astros,Angels,5000,6.0
