Position,PlayerName,Team,Opponent,Salary,PPG
SG,Brandon Rush,Warriors,Lakers,5000,5.0
C,Roy Hibbert,Pacers,Hawks,12150,23.1
PG,George Hill,Pacers,Hawks,10700,22.4
SG,George Hill,Pacers,Hawks,10700,22.4
C,Tyler Hansbrough,Raptors,Magic,5000,11.1
PF,Tyler Hansbrough,Raptors,Magic,5000,11.1
SG,Paul George,Pacers,Hawks,5000,39.1
SF,Paul George,Pacers,Hawks,5000,39.1
SG,Lance Stephenson,Hornets,Grizzlies,12200,29.9
SF,Lance Stephenson,Hornets,Grizzlies,12200,29.9
PF,Brian Cook,Pistons,Nets,5000,0.0
PG,Mo Williams,Timberwolves,Bulls,7000,18.7
SG,Mo Williams,Timberwolves,Bulls,7000,18.7
PG,Randy Foye,Nuggets,Thunder,8100,24.4
SG,Randy Foye,Nuggets,Thunder,8100,24.4
SG,Eric Gordon,Pelicans,Mavericks,9600,24.7
SF,Al-Farouq Aminu,Mavericks,Pelicans,6450,18.8
PG,Eric Bledsoe,Suns,Jazz,13800,33.4
SG,Eric Bledsoe,Suns,Jazz,13800,33.4
PG,Kobe Bryant,Lakers,Warriors,15250,29.6
SG,Kobe Bryant,Lakers,Warriors,15250,29.6
C,Pau Gasol,Bulls,Timberwolves,12800,36.1
PF,Pau Gasol,Bulls,Timberwolves,12800,36.1
SG,Shannon Brown,Heat,76ers,5000,4.0
C,Zach Randolph,Grizzlies,Hornets,13550,33.6
PF,Zach Randolph,Grizzlies,Hornets,13550,33.6
SG,Tony Allen,Grizzlies,Hornets,7750,19.4
SF,Tony Allen,Grizzlies,Hornets,7750,19.4
PG,Mike Conley,Grizzlies,Hornets,13000,31.9
C,Marc Gasol,Grizzlies,Hornets,13850,32.0
PG,O.J. Mayo,Bucks,Wizards,7300,19.2
SG,O.J. Mayo,Bucks,Wizards,7300,19.2
C,Darrell Arthur,Nuggets,Thunder,5000,12.6
PF,Darrell Arthur,Nuggets,Thunder,5000,12.6
SG,Xavier Henry,Lakers,Warriors,5900,15.4
SF,Xavier Henry,Lakers,Warriors,5900,15.4
PG,Greivis Vasquez,Raptors,Magic,7650,19.1
SG,Greivis Vasquez,Raptors,Magic,7650,19.1
PG,Ish Smith,Rockets,Celtics,6100,10.6
C,Chris Bosh,Heat,76ers,16400,28.7
PF,Chris Bosh,Heat,76ers,16400,28.7
PG,Dwyane Wade,Heat,76ers,15950,31.5
SG,Dwyane Wade,Heat,76ers,15950,31.5
PF,Udonis Haslem,Heat,76ers,5000,8.5
C,Joel Anthony,Pistons,Nets,5000,3.6
PF,Joel Anthony,Pistons,Nets,5000,3.6
PG,Mario Chalmers,Heat,76ers,9150,21.9
C,Dexter Pittman,Hawks,Pacers,5000,1.5
PG,Norris Cole,Heat,76ers,8450,13.6
C,Drew Gooden,Wizards,Bucks,6000,14.6
PF,Drew Gooden,Wizards,Bucks,6000,14.6
PG,Shaun Livingston,Warriors,Lakers,6100,18.6
SG,Shaun Livingston,Warriors,Lakers,6100,18.6
PG,Beno Udrih,Grizzlies,Hornets,5000,11.6
C,Andrew Bogut,Warriors,Lakers,9950,26.2
PF,Ersan Ilyasova,Bucks,Wizards,9850,21.1
SF,Ersan Ilyasova,Bucks,Wizards,9850,21.1
PF,Luc Richard Mbah a Moute,76ers,Heat,5850,7.9
SF,Luc Richard Mbah a Moute,76ers,Heat,5850,7.9
PG,Brandon Jennings,Pistons,Nets,12650,31.5
C,Larry Sanders,Bucks,Wizards,10200,22.0
PF,Larry Sanders,Bucks,Wizards,10200,22.0
PF,Tobias Harris,Magic,Raptors,11350,25.8
SF,Tobias Harris,Magic,Raptors,11350,25.8
C,Jon Leuer,Grizzlies,Hornets,5100,11.1
PF,Jon Leuer,Grizzlies,Hornets,5100,11.1
PG,Luke Ridnour,Magic,Raptors,5000,11.6
SG,Luke Ridnour,Magic,Raptors,5000,11.6
PG,Sebastian Telfair,Thunder,Nuggets,9400,15.0
SG,Martell Webster,Wizards,Bucks,6300,16.0
SF,Martell Webster,Wizards,Bucks,6300,16.0
PF,Anthony Tolliver,Suns,Jazz,5000,11.6
SF,Anthony Tolliver,Suns,Jazz,5000,11.6
C,Nikola Pekovic,Timberwolves,Bulls,11800,29.7
PG,Ricky Rubio,Timberwolves,Bulls,13250,30.7
SG,Wayne Ellington,Lakers,Warriors,5000,6.3
SG,Wesley Johnson,Lakers,Warriors,8300,20.3
SF,Wesley Johnson,Lakers,Warriors,8300,20.3
SG,Bojan Bogdanovic,Nets,Pistons,5400,11.2
PF,Chandler Parsons,Mavericks,Pelicans,13100,31.6
SF,Chandler Parsons,Mavericks,Pelicans,13100,31.6
SG,Malcolm Lee,76ers,Heat,5000,0.0
PF,Travis Outlaw,76ers,Heat,5000,10.8
SF,Travis Outlaw,76ers,Heat,5000,10.8
C,Kris Humphries,Wizards,Bucks,6300,18.3
PF,Kris Humphries,Wizards,Bucks,6300,18.3
PG,Deron Williams,Nets,Pistons,13550,28.9
C,Brandan Wright,Mavericks,Pelicans,7600,16.9
PF,Brandan Wright,Mavericks,Pelicans,7600,16.9
C,Brook Lopez,Nets,Pistons,13150,31.6
SG,Anthony Morrow,Thunder,Nuggets,7600,13.0
SF,Anthony Morrow,Thunder,Nuggets,7600,13.0
SF,Damion James,Wizards,Bucks,5000,5.0
PF,David West,Pacers,Hawks,11600,28.2
SG,Willie Green,Magic,Raptors,5000,8.3
SG,Trevor Ariza,Rockets,Celtics,12400,30.0
SF,Trevor Ariza,Rockets,Celtics,12400,30.0
PG,Jarrett Jack,Nets,Pistons,7950,19.6
SG,Jarrett Jack,Nets,Pistons,7950,19.6
C,Aaron Gray,Pistons,Nets,5000,6.7
SG,Quincy Pondexter,Grizzlies,Hornets,5000,10.0
SF,Quincy Pondexter,Grizzlies,Hornets,5000,10.0
C,Ronny Turiaf,Timberwolves,Bulls,5000,15.8
PF,Ronny Turiaf,Timberwolves,Bulls,5000,15.8
PF,Shawne Williams,Heat,76ers,5000,15.5
SF,Shawne Williams,Heat,76ers,5000,15.5
SG,Landry Fields,Raptors,Magic,5000,6.0
SF,Landry Fields,Raptors,Magic,5000,6.0
C,Nazr Mohammed,Bulls,Timberwolves,5000,5.2
C,Nick Collison,Thunder,Nuggets,5000,10.6
PF,Nick Collison,Thunder,Nuggets,5000,10.6
C,Kendrick Perkins,Thunder,Nuggets,5000,11.7
PG,Nate Robinson,Nuggets,Thunder,5000,17.4
SG,Nate Robinson,Nuggets,Thunder,5000,17.4
SG,Thabo Sefolosha,Hawks,Pacers,6100,14.1
SF,Thabo Sefolosha,Hawks,Pacers,6100,14.1
PF,Kevin Durant,Thunder,Nuggets,18450,51.4
SF,Kevin Durant,Thunder,Nuggets,18450,51.4
PG,Russell Westbrook,Thunder,Nuggets,20650,43.1
C,Serge Ibaka,Thunder,Nuggets,13550,31.7
PF,Serge Ibaka,Thunder,Nuggets,13550,31.7
SG,James Harden,Rockets,Celtics,19750,42.8
SF,James Harden,Rockets,Celtics,19750,42.8
PG,Reggie Jackson,Thunder,Nuggets,11050,23.8
SG,Reggie Jackson,Thunder,Nuggets,11050,23.8
SG,Jason Richardson,76ers,Heat,5050,0.0
SF,Jason Richardson,76ers,Heat,5050,0.0
C,Dwight Howard,Rockets,Celtics,16800,39.8
PF,Dwight Howard,Rockets,Celtics,16800,39.8
PG,Jameer Nelson,Mavericks,Pelicans,9000,27.4
C,Brandon Bass,Celtics,Rockets,6500,20.7
PF,Brandon Bass,Celtics,Rockets,6500,20.7
C,Ryan Anderson,Pelicans,Mavericks,11100,31.3
PF,Ryan Anderson,Pelicans,Mavericks,11100,31.3
PF,Earl Clark,Rockets,Celtics,5000,9.8
SF,Earl Clark,Rockets,Celtics,5000,9.8
C,Daniel Orton,Wizards,Bucks,5000,8.8
PF,Daniel Orton,Wizards,Bucks,5000,8.8
C,Elton Brand,Hawks,Pacers,5000,15.1
PF,Elton Brand,Hawks,Pacers,5000,15.1
SG,Jason Kapono,Warriors,Lakers,5000,0.0
SF,Jason Kapono,Warriors,Lakers,5000,0.0
SG,Andre Iguodala,Warriors,Lakers,9400,24.2
SF,Andre Iguodala,Warriors,Lakers,9400,24.2
PG,Lou Williams,Raptors,Magic,5000,18.4
SG,Lou Williams,Raptors,Magic,5000,18.4
PF,Thaddeus Young,Timberwolves,Bulls,12950,32.1
SF,Thaddeus Young,Timberwolves,Bulls,12950,32.1
C,Marreese Speights,Warriors,Lakers,7950,11.7
PF,Marreese Speights,Warriors,Lakers,7950,11.7
PG,Jrue Holiday,Pelicans,Mavericks,12950,33.0
SG,Jodie Meeks,Pistons,Nets,8000,24.2
SG,Evan Turner,Celtics,Rockets,6700,22.6
SF,Evan Turner,Celtics,Rockets,6700,22.6
C,Nikola Vucevic,Magic,Raptors,15550,33.6
PF,Nikola Vucevic,Magic,Raptors,15550,33.6
C,Lavoy Allen,Pacers,Hawks,5000,12.8
PF,Lavoy Allen,Pacers,Hawks,5000,12.8
PG,Steve Nash,Lakers,Warriors,6550,17.6
SG,Vince Carter,Grizzlies,Hornets,8850,21.8
SF,Vince Carter,Grizzlies,Hornets,8850,21.8
C,Channing Frye,Magic,Raptors,9100,22.0
PF,Channing Frye,Magic,Raptors,9100,22.0
C,Marcin Gortat,Wizards,Bucks,12450,30.2
SG,Jared Dudley,Bucks,Wizards,5000,12.1
SF,Jared Dudley,Bucks,Wizards,5000,12.1
PG,Aaron Brooks,Bulls,Timberwolves,5000,17.5
C,Markieff Morris,Suns,Jazz,11650,25.2
PF,Markieff Morris,Suns,Jazz,11650,25.2
PF,Gerald Wallace,Celtics,Rockets,5000,15.2
SF,Gerald Wallace,Celtics,Rockets,5000,15.2
C,Earl Barron,Suns,Jazz,5000,0.0
PF,Earl Barron,Suns,Jazz,5000,0.0
PG,Raymond Felton,Mavericks,Pelicans,5750,23.6
SG,Raymond Felton,Mavericks,Pelicans,5750,23.6
SF,Luke Babbitt,Pelicans,Mavericks,5000,13.0
SG,Elliot Williams,76ers,Heat,5000,10.4
SG,John Salmons,Pelicans,Mavericks,5600,11.3
SF,John Salmons,Pelicans,Mavericks,5600,11.3
SG,Francisco Garcia,Rockets,Celtics,5000,12.2
SF,Francisco Garcia,Rockets,Celtics,5000,12.2
C,J.J. Hickson,Nuggets,Thunder,6850,26.3
PF,J.J. Hickson,Nuggets,Thunder,6850,26.3
SG,Tyreke Evans,Pelicans,Mavericks,11950,28.3
SF,Tyreke Evans,Pelicans,Mavericks,11950,28.3
SG,Marcus Thornton,Celtics,Rockets,5000,15.3
C,Hassan Whiteside,Grizzlies,Hornets,5000,0.0
PG,Jimmer Fredette,Pelicans,Mavericks,5000,9.2
SG,Jimmer Fredette,Pelicans,Mavericks,5000,9.2
PG,Isaiah Thomas,Suns,Jazz,10300,34.4
SF,Richard Jefferson,Mavericks,Pelicans,5000,17.0
PF,Steve Novak,Jazz,Suns,5000,5.9
SF,Steve Novak,Jazz,Suns,5000,5.9
C,DeJuan Blair,Wizards,Bucks,5000,14.8
PF,DeJuan Blair,Wizards,Bucks,5000,14.8
PG,Gary Neal,Hornets,Grizzlies,6250,14.9
SG,Gary Neal,Hornets,Grizzlies,6250,14.9
PG,Leandro Barbosa,Warriors,Lakers,5000,11.9
SG,Leandro Barbosa,Warriors,Lakers,5000,11.9
C,Amir Johnson,Raptors,Magic,10150,23.3
PF,Amir Johnson,Raptors,Magic,10150,23.3
PG,Jerryd Bayless,Bucks,Wizards,5000,16.6
SG,Jerryd Bayless,Bucks,Wizards,5000,16.6
C,Alexis Ajinca,Pelicans,Mavericks,5000,14.3
PF,Alexis Ajinca,Pelicans,Mavericks,5000,14.3
C,Joey Dorsey,Rockets,Celtics,5000,0.0
PF,Joey Dorsey,Rockets,Celtics,5000,0.0
SG,DeMar DeRozan,Raptors,Magic,14200,33.9
SF,DeMar DeRozan,Raptors,Magic,14200,33.9
PF,James Johnson,Raptors,Magic,5850,16.8
SF,James Johnson,Raptors,Magic,5850,16.8
C,Ed Davis,Lakers,Warriors,9700,12.2
PF,Ed Davis,Lakers,Warriors,9700,12.2
C,Jonas Valanciunas,Raptors,Magic,10650,24.4
PF,Andrei Kirilenko,Nets,Pistons,7250,12.0
SF,Andrei Kirilenko,Nets,Pistons,7250,12.0
PG,Devin Harris,Mavericks,Pelicans,8350,18.4
SG,Devin Harris,Mavericks,Pelicans,8350,18.4
C,Al Jefferson,Hornets,Grizzlies,16150,40.1
PF,Al Jefferson,Hornets,Grizzlies,16150,40.1
SG,C.J. Miles,Pacers,Hawks,9450,16.5
SF,C.J. Miles,Pacers,Hawks,9450,16.5
PG,Ronnie Price,Lakers,Warriors,7750,9.2
SG,Ronnie Price,Lakers,Warriors,7750,9.2
C,Paul Millsap,Hawks,Pacers,14700,37.5
PF,Paul Millsap,Hawks,Pacers,14700,37.5
C,Kyrylo Fesenko,Timberwolves,Bulls,5000,0.0
C,Derrick Favors,Jazz,Suns,13650,29.6
PF,Derrick Favors,Jazz,Suns,13650,29.6
SG,Gordon Hayward,Jazz,Suns,14150,32.0
SF,Gordon Hayward,Jazz,Suns,14150,32.0
PF,Jeremy Evans,Jazz,Suns,5000,14.7
SF,Jeremy Evans,Jazz,Suns,5000,14.7
PG,Alec Burks,Jazz,Suns,10700,22.3
SG,Alec Burks,Jazz,Suns,10700,22.3
C,Enes Kanter,Jazz,Suns,9950,22.8
SG,Nick Young,Lakers,Warriors,8300,24.4
SF,Nick Young,Lakers,Warriors,8300,24.4
C,JaVale McGee,Nuggets,Thunder,8650,12.0
PG,John Wall,Wizards,Bucks,17150,39.3
C,Kevin Seraphin,Wizards,Bucks,5750,7.6
PF,Kevin Seraphin,Wizards,Bucks,5750,7.6
PF,Trevor Booker,Jazz,Suns,5550,15.7
SF,Chris Singleton,Pacers,Hawks,5000,6.5
PG,Shelvin Mack,Hawks,Pacers,5050,16.4
PG,Donald Sloan,Pacers,Hawks,9550,6.0
SG,Donald Sloan,Pacers,Hawks,9550,6.0
C,Ivan Johnson,Mavericks,Pelicans,5000,0.0
PF,Ivan Johnson,Mavericks,Pelicans,5000,0.0
C,Greg Stiemsma,Raptors,Magic,6900,11.7
PF,DeMarre Carroll,Hawks,Pacers,8750,23.4
SF,DeMarre Carroll,Hawks,Pacers,8750,23.4
PF,Chris Wright,Bucks,Wizards,5750,12.0
SF,Chris Wright,Bucks,Wizards,5750,12.0
C,Greg Smith,Mavericks,Pelicans,5000,5.8
PF,Greg Smith,Mavericks,Pelicans,5000,5.8
SG,Gerald Green,Suns,Jazz,8250,24.4
SF,Gerald Green,Suns,Jazz,8250,24.4
SG,Elijah Millsap,Bucks,Wizards,5000,0.0
SF,Elijah Millsap,Bucks,Wizards,5000,0.0
PF,Lance Thomas,Thunder,Nuggets,6250,6.2
SF,Lance Thomas,Thunder,Nuggets,6250,6.2
C,Jerome Jordan,Nets,Pistons,5000,2.0
SG,Xavier Silas,Wizards,Bucks,5000,0.0
SG,Alan Anderson,Nets,Pistons,5200,12.7
SF,Alan Anderson,Nets,Pistons,5200,12.7
SG,Cartier Martin,Pistons,Nets,5000,9.6
SF,Cartier Martin,Pistons,Nets,5000,9.6
C,Anthony Davis,Pelicans,Mavericks,21200,42.6
PF,Anthony Davis,Pelicans,Mavericks,21200,42.6
SF,Michael Kidd-Gilchrist,Hornets,Grizzlies,7400,16.6
SG,Bradley Beal,Wizards,Bucks,12050,28.8
PF,Harrison Barnes,Warriors,Lakers,6200,17.5
SF,Harrison Barnes,Warriors,Lakers,6200,17.5
SG,Terrence Ross,Raptors,Magic,8650,17.9
SF,Terrence Ross,Raptors,Magic,8650,17.9
C,Andre Drummond,Pistons,Nets,15850,35.5
PF,Andre Drummond,Pistons,Nets,15850,35.5
PG,Austin Rivers,Pelicans,Mavericks,5000,13.8
SG,Austin Rivers,Pelicans,Mavericks,5000,13.8
SG,Jeremy Lamb,Thunder,Nuggets,9200,14.4
SF,Jeremy Lamb,Thunder,Nuggets,9200,14.4
PG,Kendall Marshall,Bucks,Wizards,5000,25.5
C,John Henson,Bucks,Wizards,7650,24.9
PF,John Henson,Bucks,Wizards,7650,24.9
SF,Maurice Harkless,Magic,Raptors,5550,15.9
C,Tyler Zeller,Celtics,Rockets,6300,12.1
PF,Tyler Zeller,Celtics,Rockets,6300,12.1
PF,Terrence Jones,Rockets,Celtics,12000,25.3
SF,Terrence Jones,Rockets,Celtics,12000,25.3
PF,Andrew Nicholson,Magic,Raptors,5000,10.7
SG,Evan Fournier,Magic,Raptors,8750,14.6
C,Jared Sullinger,Celtics,Rockets,11450,26.7
PF,Jared Sullinger,Celtics,Rockets,11450,26.7
SG,John Jenkins,Hawks,Pacers,5000,6.2
SF,John Jenkins,Hawks,Pacers,5000,6.2
PG,Tony Wroten,76ers,Heat,11700,21.7
C,Miles Plumlee,Suns,Jazz,10250,20.6
PF,Miles Plumlee,Suns,Jazz,10250,20.6
PF,Perry Jones,Thunder,Nuggets,9950,7.0
SF,Perry Jones,Thunder,Nuggets,9950,7.0
PG,Marquis Teague,76ers,Heat,5000,5.9
C,Festus Ezeli,Warriors,Lakers,5000,6.0
SG,Jeffery Taylor,Hornets,Grizzlies,5000,12.2
SF,Jeffery Taylor,Hornets,Grizzlies,5000,12.2
C,Bernard James,Mavericks,Pelicans,5000,3.2
PF,Bernard James,Mavericks,Pelicans,5000,3.2
PF,Jae Crowder,Mavericks,Pelicans,5000,10.1
SF,Jae Crowder,Mavericks,Pelicans,5000,10.1
SF,Draymond Green,Warriors,Lakers,9650,20.0
SF,Quincy Miller,Nuggets,Thunder,5000,10.6
PF,Khris Middleton,Bucks,Wizards,7850,21.6
SF,Khris Middleton,Bucks,Wizards,7850,21.6
SG,Doron Lamb,Mavericks,Pelicans,5000,6.4
PF,Mike Scott,Hawks,Pacers,6000,15.5
PG,Kim English,Bulls,Timberwolves,5000,0.0
SG,Kim English,Bulls,Timberwolves,5000,0.0
C,Justin Hamilton,Heat,76ers,5000,5.4
SG,Darius Miller,Pelicans,Mavericks,5000,8.5
SF,Darius Miller,Pelicans,Mavericks,5000,8.5
PF,Kostas Papanikolaou,Rockets,Celtics,6550,23.6
SF,Kostas Papanikolaou,Rockets,Celtics,6550,23.6
C,Kyle O'Quinn,Magic,Raptors,7450,17.0
PF,Kyle O'Quinn,Magic,Raptors,7450,17.0
C,Ognjen Kuzmic,Warriors,Lakers,5000,2.6
PF,Robbie Hummel,Timberwolves,Bulls,5000,7.8
SF,Robbie Hummel,Timberwolves,Bulls,5000,7.8
C,Robert Sacre,Lakers,Warriors,5000,12.3
PF,Mirza Teletovic,Nets,Pistons,9650,16.3
SF,Mirza Teletovic,Nets,Pistons,9650,16.3
PF,Chris Copeland,Pacers,Hawks,8000,6.3
SF,Chris Copeland,Pacers,Hawks,8000,6.3
PG,Alexey Shved,76ers,Heat,6700,8.2
SG,Alexey Shved,76ers,Heat,6700,8.2
PG,Dionte Christmas,Pelicans,Mavericks,5000,4.3
SG,Dionte Christmas,Pelicans,Mavericks,5000,4.3
SG,P.J. Tucker,Suns,Jazz,8200,22.8
SF,P.J. Tucker,Suns,Jazz,8200,22.8
SG,Kent Bazemore,Hawks,Pacers,5200,11.0
SF,Kent Bazemore,Hawks,Pacers,5200,11.0
C,Micheal Eric,Bucks,Wizards,5000,0.0
PF,Micheal Eric,Bucks,Wizards,5000,0.0
PG,Brian Roberts,Hornets,Grizzlies,5700,17.0
SG,Brian Roberts,Hornets,Grizzlies,5700,17.0
PF,Hollis Thompson,76ers,Heat,6500,13.1
SF,Hollis Thompson,76ers,Heat,6500,13.1
C,Henry Sims,76ers,Heat,8600,16.5
