Position,PlayerName,Team,Opponent,Salary,PPG
PG,Nate Wolters,Bucks,Heat,5000,6.9
PF,Grant Jerrett,Thunder,Rockets,5000,0.0
PF,Ryan Kelly,Lakers,Warriors,5000,6.6
SG,James Ennis,Heat,Bucks,5000,5.6
SF,James Ennis,Heat,Bucks,5000,5.6
PG,Larry Drew II,Heat,Bucks,5000,0.0
PG,Troy Daniels,Rockets,Thunder,5000,3.4
SF,Jabari Parker,Bucks,Heat,9700,19.5
PF,Julius Randle,Lakers,Warriors,5000,0.5
PF,Mitch McGary,Thunder,Rockets,5000,0.0
PG,Shabazz Napier,Heat,Bucks,5000,12.1
PF,Clint Capela,Rockets,Thunder,5000,3.8
SF,Damien Inglis,Bucks,Heat,5000,0.0
PF,Johnny O'Bryant,Bucks,Heat,5000,0.0
SG,Nick Johnson,Rockets,Thunder,5000,0.9
PG,Jordan Clarkson,Lakers,Warriors,5000,7.6
SG,Tyler Johnson,Heat,Bucks,5000,0.0
C,Tarik Black,Rockets,Thunder,5000,6.6
PF,Tarik Black,Rockets,Thunder,5000,6.6
PG,Aaron Craft,Warriors,Lakers,5000,0.0
PF,James Michael McAdoo,Warriors,Lakers,5000,0.0
PF,Mitchell Watt,Warriors,Lakers,5000,0.0
PF,Khem Birch,Heat,Bucks,5000,0.0
SG,Andre Dawkins,Heat,Bucks,5000,-0.4
PF,Shawn Jones,Heat,Bucks,5000,0.0
PG,Keith Appling,Lakers,Warriors,5000,0.0
SG,Jabari Brown,Lakers,Warriors,5000,0.0
PF,Roscoe Smith,Lakers,Warriors,5000,0.0
PF,Akil Mitchell,Rockets,Thunder,5000,0.0
PG,Michael Jenkins,Thunder,Rockets,5000,0.0
PF,Talib Zanna,Thunder,Rockets,5000,0.0
PF,Richard Solomon,Thunder,Rockets,5000,0.0
