"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PG","Jordan Farmar",3000,"Cle@LAL 10:30PM ET",21.182
"SG/SF","Mike Miller",3000,"OKC@Mem 08:00PM ET",14.708
"SG","Ben Gordon",3000,"NY@Cha 07:00PM ET",9.750
"C","Kendrick Perkins",3000,"OKC@Mem 08:00PM ET",11.650
"C","Hasheem Thabeet",3000,"OKC@Mem 08:00PM ET",4.850
"SF/PF","Earl Clark",3000,"Cle@LAL 10:30PM ET",12.412
"PG/SG","Jimmer Fredette",3000,"Sac@Ind 07:00PM ET",10.359
"PG/SG","Nick Calathes",3000,"OKC@Mem 08:00PM ET",7.740
"C","Cole Aldrich",3000,"NY@Cha 07:00PM ET",2.950
"PG","Russell Westbrook",3000,"OKC@Mem 08:00PM ET",42.310
"SG/SF","Quincy Pondexter",3000,"OKC@Mem 08:00PM ET",11.100
"SF/PF","Travis Outlaw",3000,"Sac@Ind 07:00PM ET",10.733
"PG/SG","Donald Sloan",3000,"Sac@Ind 07:00PM ET",4.853
"PG","C.J. Watson",3000,"Sac@Ind 07:00PM ET",13.371
"SF/PF","Chris Copeland",3000,"Sac@Ind 07:00PM ET",4.400
"PF","Quincy Acy",3000,"Sac@Ind 07:00PM ET",8.952
"C","Henry Sims",3000,"Cle@LAL 10:30PM ET",4.700
"SG/SF","Jeffery Taylor",3000,"NY@Cha 07:00PM ET",13.404
"SF","Solomon Hill",3000,"Sac@Ind 07:00PM ET",4.750
"C","Ian Mahinmi",3000,"Sac@Ind 07:00PM ET",9.900
"SG","Toure' Murry",3000,"NY@Cha 07:00PM ET",7.333
"C","Aaron Gray",3000,"Sac@Ind 07:00PM ET",3.885
"PG","Jannero Pargo",3000,"NY@Cha 07:00PM ET",3.719
"SF","Orlando Johnson",3000,"Sac@Ind 07:00PM ET",5.867
"SF/PF","Jeff Adrien",3000,"NY@Cha 07:00PM ET",9.632
"PF/C","Tyler Zeller",3000,"Cle@LAL 10:30PM ET",8.894
"SG/SF","Alonzo Gee",3000,"Cle@LAL 10:30PM ET",8.886
