Position,PlayerName,Team,Opponent,Salary,PPG
SG,Giannis Antetokounmpo,Bucks,Wizards,6850,17.5
SF,Giannis Antetokounmpo,Bucks,Wizards,6850,17.5
PG,Nate Wolters,Bucks,Wizards,6600,15.7
C,Tyson Chandler,Knicks,Cavaliers,11050,27.1
C,Kenyon Martin,Knicks,Cavaliers,5000,14.2
PF,Kenyon Martin,Knicks,Cavaliers,5000,14.2
SG,J.R. Smith,Knicks,Cavaliers,9100,24.1
SF,J.R. Smith,Knicks,Cavaliers,9100,24.1
C,Jeremy Tyler,Knicks,Cavaliers,5000,8.5
PF,Metta World Peace,Knicks,Cavaliers,5000,9.9
SF,Metta World Peace,Knicks,Cavaliers,5000,9.9
SG,Shannon Brown,Knicks,Cavaliers,5000,4.7
C,Amar'e Stoudemire,Knicks,Cavaliers,7600,16.6
PF,Amar'e Stoudemire,Knicks,Cavaliers,7600,16.6
PF,Carmelo Anthony,Knicks,Cavaliers,16800,45.2
SF,Carmelo Anthony,Knicks,Cavaliers,16800,45.2
SG,Iman Shumpert,Knicks,Cavaliers,5850,17.0
SF,Iman Shumpert,Knicks,Cavaliers,5850,17.0
PF,Earl Clark,Knicks,Cavaliers,5000,10.0
SF,Earl Clark,Knicks,Cavaliers,5000,10.0
PG,Raymond Felton,Knicks,Cavaliers,8750,23.9
SG,Raymond Felton,Knicks,Cavaliers,8750,23.9
C,Andrea Bargnani,Knicks,Cavaliers,8400,23.1
PF,Andrea Bargnani,Knicks,Cavaliers,8400,23.1
PG,Pablo Prigioni,Knicks,Cavaliers,6450,14.4
SG,Pablo Prigioni,Knicks,Cavaliers,6450,14.4
SG,Tim Hardaway Jr.,Knicks,Cavaliers,5400,14.0
SG,Toure' Murry,Knicks,Cavaliers,5000,5.3
PG,E'Twaun Moore,Magic,Spurs,5000,11.9
SG,E'Twaun Moore,Magic,Spurs,5000,11.9
SG,Arron Afflalo,Magic,Spurs,11350,30.0
SF,Arron Afflalo,Magic,Spurs,11350,30.0
PF,Jason Maxiell,Magic,Spurs,5000,8.0
PF,Tobias Harris,Magic,Spurs,10500,26.2
SF,Tobias Harris,Magic,Spurs,10500,26.2
PG,Jameer Nelson,Magic,Spurs,10700,28.0
C,Nikola Vucevic,Magic,Spurs,13450,33.2
PF,Nikola Vucevic,Magic,Spurs,13450,33.2
PG,Ronnie Price,Magic,Spurs,5000,7.5
SG,Ronnie Price,Magic,Spurs,5000,7.5
SF,Maurice Harkless,Magic,Spurs,8150,15.0
PF,Andrew Nicholson,Magic,Spurs,5000,11.3
SG,Doron Lamb,Magic,Spurs,5000,5.0
C,Kyle O'Quinn,Magic,Spurs,8000,14.3
PF,Kyle O'Quinn,Magic,Spurs,8000,14.3
PG,Victor Oladipo,Magic,Spurs,10500,27.3
SG,Victor Oladipo,Magic,Spurs,10500,27.3
C,Dewayne Dedmon,Magic,Spurs,5000,7.0
PG,Eric Maynor,76ers,Jazz,5000,7.0
C,Byron Mullens,76ers,Jazz,5450,6.5
PF,Byron Mullens,76ers,Jazz,5450,6.5
C,Daniel Orton,76ers,Jazz,5000,8.8
PF,Daniel Orton,76ers,Jazz,5000,8.8
PF,Thaddeus Young,76ers,Jazz,12900,31.6
SF,Thaddeus Young,76ers,Jazz,12900,31.6
SG,Elliot Williams,76ers,Jazz,5000,8.5
SG,James Anderson,76ers,Jazz,7750,19.3
SF,James Anderson,76ers,Jazz,7750,19.3
PG,Tony Wroten,76ers,Jazz,7950,21.0
PF,Arnett Moultrie,76ers,Jazz,5000,8.3
PF,Hollis Thompson,76ers,Jazz,5000,12.4
SF,Hollis Thompson,76ers,Jazz,5000,12.4
PF,Jarvis Varnado,76ers,Jazz,5050,6.6
SF,Jarvis Varnado,76ers,Jazz,5050,6.6
C,Henry Sims,76ers,Jazz,5850,8.9
PG,Michael Carter-Williams,76ers,Jazz,12750,35.0
PG,Lorenzo Brown,76ers,Jazz,5000,6.6
C,Boris Diaw,Spurs,Magic,8800,19.8
PF,Boris Diaw,Spurs,Magic,8800,19.8
SG,Marco Belinelli,Spurs,Magic,6350,19.7
SF,Marco Belinelli,Spurs,Magic,6350,19.7
PG,Patty Mills,Spurs,Magic,8900,17.2
C,Tim Duncan,Spurs,Magic,12850,35.3
PF,Tim Duncan,Spurs,Magic,12850,35.3
SG,Manu Ginobili,Spurs,Magic,9000,24.2
SF,Manu Ginobili,Spurs,Magic,9000,24.2
PG,Tony Parker,Spurs,Magic,11650,28.4
PF,Matt Bonner,Spurs,Magic,5000,7.4
C,Tiago Splitter,Spurs,Magic,6800,18.1
SG,Danny Green,Spurs,Magic,7550,18.8
SF,Danny Green,Spurs,Magic,7550,18.8
SG,Kawhi Leonard,Spurs,Magic,11200,26.2
SF,Kawhi Leonard,Spurs,Magic,11200,26.2
PG,Cory Joseph,Spurs,Magic,5000,10.3
C,Jeff Ayres,Spurs,Magic,5000,8.9
PF,Jeff Ayres,Spurs,Magic,5000,8.9
C,Aron Baynes,Spurs,Magic,5000,6.8
PF,Marvin Williams,Jazz,76ers,7000,20.6
SF,Marvin Williams,Jazz,76ers,7000,20.6
PG,John Lucas III,Jazz,76ers,5000,7.2
SG,Brandon Rush,Jazz,76ers,5000,5.1
SF,Richard Jefferson,Jazz,76ers,5800,17.4
C,Derrick Favors,Jazz,76ers,9350,27.9
PF,Derrick Favors,Jazz,76ers,9350,27.9
SG,Gordon Hayward,Jazz,76ers,12050,32.5
SF,Gordon Hayward,Jazz,76ers,12050,32.5
PF,Jeremy Evans,Jazz,76ers,5950,16.2
SF,Jeremy Evans,Jazz,76ers,5950,16.2
PG,Alec Burks,Jazz,76ers,8900,21.7
SG,Alec Burks,Jazz,76ers,8900,21.7
C,Enes Kanter,Jazz,76ers,9400,21.4
PG,Jamaal Tinsley,Jazz,76ers,5000,6.7
PG,Diante Garrett,Jazz,76ers,6800,8.7
SG,Diante Garrett,Jazz,76ers,6800,8.7
PG,Trey Burke,Jazz,76ers,9200,24.6
C,Rudy Gobert,Jazz,76ers,5000,9.0
C,Al Harrington,Wizards,Bucks,5000,10.4
PF,Al Harrington,Wizards,Bucks,5000,10.4
PG,Andre Miller,Wizards,Bucks,5000,13.7
SG,Andre Miller,Wizards,Bucks,5000,13.7
C,Nene Hilario,Wizards,Bucks,10100,27.3
PF,Nene Hilario,Wizards,Bucks,10100,27.3
C,Drew Gooden,Wizards,Bucks,5000,8.9
PF,Drew Gooden,Wizards,Bucks,5000,8.9
SG,Martell Webster,Wizards,Bucks,6250,18.8
SF,Martell Webster,Wizards,Bucks,6250,18.8
SG,Trevor Ariza,Wizards,Bucks,13150,31.7
SF,Trevor Ariza,Wizards,Bucks,13150,31.7
C,Marcin Gortat,Wizards,Bucks,11600,29.1
PG,John Wall,Wizards,Bucks,16100,41.0
C,Kevin Seraphin,Wizards,Bucks,5000,9.5
PF,Kevin Seraphin,Wizards,Bucks,5000,9.5
PF,Trevor Booker,Wizards,Bucks,8700,15.7
SF,Chris Singleton,Wizards,Bucks,5000,8.3
SG,Bradley Beal,Wizards,Bucks,10600,27.7
SF,Otto Porter Jr.,Wizards,Bucks,5000,4.1
SG,Glen Rice Jr.,Wizards,Bucks,5000,6.8
SF,Glen Rice Jr.,Wizards,Bucks,5000,6.8
