"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","Lavoy Allen",3200,"Was@Ind 07:00PM ET",13.572
"PG","Patty Mills",3100,"Por@SA 09:30PM ET",17.357
"PG/SG","C.J. McCollum",3000,"Por@SA 09:30PM ET",8.306
"PG","Cory Joseph",3000,"Por@SA 09:30PM ET",10.372
"SF","Solomon Hill",3000,"Was@Ind 07:00PM ET",4.545
"SG/SF","Jeremy Lamb",3000,"LAC@OKC 09:30PM ET",15.567
"SG/SF","Reggie Bullock",3000,"LAC@OKC 09:30PM ET",5.078
"SG/SF","Victor Claver",3000,"Por@SA 09:30PM ET",5.534
"SG","Allen Crabbe",3000,"Por@SA 09:30PM ET",4.050
"PF","Grant Jerrett",3000,"LAC@OKC 09:30PM ET",0
"SG","Will Barton",3000,"Por@SA 09:30PM ET",7.856
"SF/PF","Perry Jones",3000,"LAC@OKC 09:30PM ET",7.242
"PF/C","Kevin Seraphin",3000,"Was@Ind 07:00PM ET",8.741
"PF/C","Meyers Leonard",3000,"Por@SA 09:30PM ET",6.866
"PG","Marquis Teague",3000,"Bkn@Mia 07:00PM ET",6.425
"SF","Otto Porter Jr.",3000,"Was@Ind 07:00PM ET",4.791
"SG/SF","Glen Rice Jr.",3000,"Was@Ind 07:00PM ET",7.227
"C","Ryan Hollins",3000,"LAC@OKC 09:30PM ET",5.188
"SG/SF","Rasual Butler",3000,"Was@Ind 07:00PM ET",4.875
"SG/SF","Jared Dudley",3000,"LAC@OKC 09:30PM ET",12.782
"PG/SG","Garrett Temple",3000,"Was@Ind 07:00PM ET",5.063
"PG/SG","Toney Douglas",3000,"Bkn@Mia 07:00PM ET",8.665
"SG","Willie Green",3000,"LAC@OKC 09:30PM ET",8.928
"SG/SF","Shane Battier",3000,"Bkn@Mia 07:00PM ET",10.430
"SF/PF","Hedo Turkoglu",3000,"LAC@OKC 09:30PM ET",8.570
"PF/C","Jason Collins",3000,"Bkn@Mia 07:00PM ET",3.148
"PF","Matt Bonner",3000,"Por@SA 09:30PM ET",6.949
"PG","Earl Watson",3000,"Por@SA 09:30PM ET",3.150
"C","Andrew Bynum",3000,"Was@Ind 07:00PM ET",19.452
"SF/PF","Austin Daye",3000,"Por@SA 09:30PM ET",5.761
"PG/SG","Donald Sloan",3000,"Was@Ind 07:00PM ET",5.240
"SF/PF","Michael Beasley",3000,"Bkn@Mia 07:00PM ET",14.085
"C","Justin Hamilton",3000,"Bkn@Mia 07:00PM ET",5.531
"SF","Chris Singleton",3000,"Was@Ind 07:00PM ET",6.870
"SF","Damion James",3000,"Por@SA 09:30PM ET",5.400
"C","Aron Baynes",3000,"Por@SA 09:30PM ET",7.455
"PF/C","Jeff Ayres",3000,"Por@SA 09:30PM ET",8.987
"PF/C","Joel Freeland",3000,"Por@SA 09:30PM ET",9.470
"C","Hasheem Thabeet",3000,"LAC@OKC 09:30PM ET",4.063
"C","Greg Oden",3000,"Bkn@Mia 07:00PM ET",7.391
