Position,PlayerName,Team,Opponent,Salary,PPG
SF,Donatas Motiejunas,Rockets,Spurs,5000,4.7
PF,Chandler Parsons,Rockets,Spurs,11650,31.5
SF,Chandler Parsons,Rockets,Spurs,11650,31.5
C,Greg Smith,Rockets,Spurs,5000,7.1
PF,Greg Smith,Rockets,Spurs,5000,7.1
PF,Terrence Jones,Rockets,Spurs,8700,21.8
SF,Terrence Jones,Rockets,Spurs,8700,21.8
PF,Antawn Jamison,Clippers,Warriors,5000,8.6
PG,Jamal Crawford,Clippers,Warriors,10500,24.5
SG,Jamal Crawford,Clippers,Warriors,10500,24.5
SF,Matt Barnes,Clippers,Warriors,6800,15.8
SG,Willie Green,Clippers,Warriors,5000,9.1
PG,Chris Paul,Clippers,Warriors,17250,46.4
C,Ryan Hollins,Clippers,Warriors,5000,4.9
SG,Jared Dudley,Clippers,Warriors,7800,15.6
SF,Jared Dudley,Clippers,Warriors,7800,15.6
C,DeAndre Jordan,Clippers,Warriors,12550,32.2
C,Blake Griffin,Clippers,Warriors,16100,40.1
PF,Blake Griffin,Clippers,Warriors,16100,40.1
PG,Darren Collison,Clippers,Warriors,6600,14.6
C,Byron Mullens,Clippers,Warriors,5000,6.0
PF,Byron Mullens,Clippers,Warriors,5000,6.0
PG,Steve Nash,Lakers,Heat,7100,15.2
PG,Kobe Bryant,Lakers,Heat,11450,27.2
SG,Kobe Bryant,Lakers,Heat,11450,27.2
C,Pau Gasol,Lakers,Heat,13550,31.8
PF,Pau Gasol,Lakers,Heat,13550,31.8
C,Chris Kaman,Lakers,Heat,5000,17.0
PF,Chris Kaman,Lakers,Heat,5000,17.0
PG,Steve Blake,Lakers,Heat,11150,26.9
SG,Steve Blake,Lakers,Heat,11150,26.9
PF,Shawne Williams,Lakers,Heat,5600,13.9
SF,Shawne Williams,Lakers,Heat,5600,13.9
PG,Jordan Farmar,Lakers,Heat,7650,20.3
SG,Nick Young,Lakers,Heat,10150,22.0
SF,Nick Young,Lakers,Heat,10150,22.0
C,Jordan Hill,Lakers,Heat,7050,21.5
PF,Jordan Hill,Lakers,Heat,7050,21.5
SG,Jodie Meeks,Lakers,Heat,8950,20.1
SG,Wesley Johnson,Lakers,Heat,7200,19.7
SF,Wesley Johnson,Lakers,Heat,7200,19.7
SG,Xavier Henry,Lakers,Heat,8550,16.4
SF,Xavier Henry,Lakers,Heat,8550,16.4
PG,Kendall Marshall,Lakers,Heat,5000,1.5
C,Robert Sacre,Lakers,Heat,5000,11.1
SG,Ray Allen,Heat,Lakers,7200,19.3
PF,Rashard Lewis,Heat,Lakers,5000,11.5
SF,Rashard Lewis,Heat,Lakers,5000,11.5
SG,Shane Battier,Heat,Lakers,5000,9.8
SF,Shane Battier,Heat,Lakers,5000,9.8
C,Chris Andersen,Heat,Lakers,6450,15.4
PF,Chris Andersen,Heat,Lakers,6450,15.4
SG,Roger Mason Jr.,Heat,Lakers,5000,8.6
PF,LeBron James,Heat,Lakers,17950,45.3
SF,LeBron James,Heat,Lakers,17950,45.3
C,Chris Bosh,Heat,Lakers,11600,26.6
PF,Chris Bosh,Heat,Lakers,11600,26.6
PG,Dwyane Wade,Heat,Lakers,13750,35.0
SG,Dwyane Wade,Heat,Lakers,13750,35.0
SG,James Jones,Heat,Lakers,5000,5.3
SF,James Jones,Heat,Lakers,5000,5.3
PF,Udonis Haslem,Heat,Lakers,5000,5.1
C,Greg Oden,Heat,Lakers,5000,0.0
PF,Michael Beasley,Heat,Lakers,7400,18.3
SF,Michael Beasley,Heat,Lakers,7400,18.3
PG,Mario Chalmers,Heat,Lakers,8750,22.7
PG,Norris Cole,Heat,Lakers,5850,16.4
C,Kevin Garnett,Nets,Bulls,7250,19.7
PF,Kevin Garnett,Nets,Bulls,7250,19.7
SG,Paul Pierce,Nets,Bulls,11500,24.0
SF,Paul Pierce,Nets,Bulls,11500,24.0
PG,Jason Terry,Nets,Bulls,5000,10.1
SG,Jason Terry,Nets,Bulls,5000,10.1
PF,Andrei Kirilenko,Nets,Bulls,5000,11.4
SF,Andrei Kirilenko,Nets,Bulls,5000,11.4
SG,Joe Johnson,Nets,Bulls,11650,26.0
SF,Joe Johnson,Nets,Bulls,11650,26.0
C,Reggie Evans,Nets,Bulls,5000,7.6
PF,Reggie Evans,Nets,Bulls,5000,7.6
PG,Shaun Livingston,Nets,Bulls,7350,15.1
SG,Shaun Livingston,Nets,Bulls,7350,15.1
PG,Deron Williams,Nets,Bulls,13100,27.2
C,Andray Blatche,Nets,Bulls,10200,22.1
PF,Andray Blatche,Nets,Bulls,10200,22.1
SG,Alan Anderson,Nets,Bulls,7550,15.7
SF,Alan Anderson,Nets,Bulls,7550,15.7
C,Brook Lopez,Nets,Bulls,11750,31.6
PG,Tyshawn Taylor,Nets,Bulls,5000,9.0
PF,Mirza Teletovic,Nets,Bulls,7750,13.5
SF,Mirza Teletovic,Nets,Bulls,7750,13.5
PF,Mason Plumlee,Nets,Bulls,5000,12.1
PF,Metta World Peace,Knicks,Thunder,5000,11.5
SF,Metta World Peace,Knicks,Thunder,5000,11.5
C,Kenyon Martin,Knicks,Thunder,5000,14.7
PF,Kenyon Martin,Knicks,Thunder,5000,14.7
C,Tyson Chandler,Knicks,Thunder,8850,26.9
C,Amar'e Stoudemire,Knicks,Thunder,5450,13.0
PF,Amar'e Stoudemire,Knicks,Thunder,5450,13.0
PF,Carmelo Anthony,Knicks,Thunder,16900,43.1
SF,Carmelo Anthony,Knicks,Thunder,16900,43.1
SG,J.R. Smith,Knicks,Thunder,10550,23.2
SF,J.R. Smith,Knicks,Thunder,10550,23.2
PG,Beno Udrih,Knicks,Thunder,9200,12.8
PG,Raymond Felton,Knicks,Thunder,7750,22.5
SG,Raymond Felton,Knicks,Thunder,7750,22.5
C,Andrea Bargnani,Knicks,Thunder,9700,24.6
PF,Andrea Bargnani,Knicks,Thunder,9700,24.6
SG,Iman Shumpert,Knicks,Thunder,6400,17.1
SF,Iman Shumpert,Knicks,Thunder,6400,17.1
PG,Pablo Prigioni,Knicks,Thunder,6550,13.8
SG,Pablo Prigioni,Knicks,Thunder,6550,13.8
SG,Tim Hardaway Jr.,Knicks,Thunder,6150,12.9
C,Nick Collison,Thunder,Knicks,5000,11.2
PF,Nick Collison,Thunder,Knicks,5000,11.2
C,Kendrick Perkins,Thunder,Knicks,5000,10.0
SG,Thabo Sefolosha,Thunder,Knicks,6250,15.9
SF,Thabo Sefolosha,Thunder,Knicks,6250,15.9
PF,Kevin Durant,Thunder,Knicks,17800,48.6
SF,Kevin Durant,Thunder,Knicks,17800,48.6
PG,Russell Westbrook,Thunder,Knicks,16250,39.8
C,Serge Ibaka,Thunder,Knicks,11550,31.4
PF,Serge Ibaka,Thunder,Knicks,11550,31.4
PG,Reggie Jackson,Thunder,Knicks,8650,22.6
SG,Jeremy Lamb,Thunder,Knicks,6050,16.1
SF,Jeremy Lamb,Thunder,Knicks,6050,16.1
PF,Perry Jones,Thunder,Knicks,5000,7.5
SF,Perry Jones,Thunder,Knicks,5000,7.5
C,Steven Adams,Thunder,Knicks,5000,13.2
PF,Andre Roberson,Thunder,Knicks,5000,5.2
SF,Andre Roberson,Thunder,Knicks,5000,5.2
C,Tim Duncan,Spurs,Rockets,13300,32.5
PF,Tim Duncan,Spurs,Rockets,13300,32.5
SG,Manu Ginobili,Spurs,Rockets,9250,24.7
SF,Manu Ginobili,Spurs,Rockets,9250,24.7
PG,Tony Parker,Spurs,Rockets,11250,28.9
C,Boris Diaw,Spurs,Rockets,7450,17.9
PF,Boris Diaw,Spurs,Rockets,7450,17.9
PF,Matt Bonner,Spurs,Rockets,5000,6.9
SG,Marco Belinelli,Spurs,Rockets,7500,18.0
C,Tiago Splitter,Spurs,Rockets,8050,17.9
C,Jeff Ayres,Spurs,Rockets,5000,8.0
PF,Jeff Ayres,Spurs,Rockets,5000,8.0
SG,Danny Green,Spurs,Rockets,7150,17.5
SF,Danny Green,Spurs,Rockets,7150,17.5
PG,Nando De Colo,Spurs,Rockets,5000,5.8
SG,Nando De Colo,Spurs,Rockets,5000,5.8
PG,Patrick Mills,Spurs,Rockets,5000,14.5
SG,Kawhi Leonard,Spurs,Rockets,10450,26.3
SF,Kawhi Leonard,Spurs,Rockets,10450,26.3
PG,Cory Joseph,Spurs,Rockets,5000,5.9
C,Aron Baynes,Spurs,Rockets,5000,5.9
